10200,0.29,0.38,0.76,336.74,469.67,1623.97,NAN
10235,0.32,0.36,0.72,336.38,471.03,1625.96,NAN
10270,0.27,0.33,0.74,335.96,472.81,1627.93,NAN
10306,0.28,0.37,0.77,335.57,474.67,1629.82,NAN
10341,0.23,0.41,0.80,334.75,476.80,1631.70,NAN
10376,0.24,0.43,0.85,333.60,478.77,1633.52,NAN
10412,0.25,0.44,0.86,331.92,480.88,1635.29,NAN
10446,0.20,0.39,0.89,330.00,482.59,1637.13,NAN
10481,0.22,0.36,0.90,328.23,483.60,1638.97,NAN
10520,0.24,0.39,0.88,326.42,484.85,1641.08,NAN
10556,0.19,0.36,0.85,324.98,485.88,1643.35,NAN
10591,0.17,0.35,0.85,324.15,486.66,1645.69,NAN
10626,0.20,0.37,0.85,323.76,487.61,1648.24,NAN
10661,0.15,0.39,0.83,323.58,488.89,1650.81,NAN
10696,0.10,0.41,0.85,323.59,490.06,1653.47,NAN
10731,0.23,0.43,0.87,323.13,491.39,1656.59,NAN
10767,0.14,0.37,0.83,322.43,493.43,1659.05,NAN
10802,0.14,0.37,0.89,321.88,494.67,1661.05,NAN
10836,0.24,0.34,0.90,321.19,496.17,1662.88,NAN
10901,0.06,0.27,0.91,320.53,498.54,1665.48,NAN
10937,0.19,0.33,0.90,320.60,499.05,1667.08,NAN
10972,0.20,0.32,0.87,320.21,500.36,1668.92,NAN
11006,0.12,0.25,0.88,320.16,501.47,1670.80,NAN
11042,0.19,0.27,0.86,320.55,502.58,1672.35,NAN
11077,0.13,0.25,0.83,320.99,504.01,1673.92,NAN
11112,0.12,0.23,0.81,321.80,504.98,1675.53,NAN
11148,0.17,0.35,0.83,322.25,505.92,1677.41,NAN
11183,0.15,0.39,0.86,321.70,507.28,1679.72,NAN
11217,0.09,0.34,0.85,320.58,508.48,1682.19,NAN
11253,0.03,0.28,0.82,318.95,509.00,1685.07,NAN
11291,0.27,0.16,0.95,317.12,509.71,1688.67,NAN
11327,0.20,0.23,0.84,314.84,512.36,1691.93,NAN
11362,0.05,0.04,0.90,312.92,514.24,1695.60,NAN
11398,0.07,0.12,0.87,312.42,514.44,1699.31,NAN
11432,0.10,0.20,0.85,312.15,513.76,1703.64,NAN
11467,0.20,0.22,0.89,312.19,512.93,1708.66,NAN
11503,0.23,0.24,0.90,312.09,512.92,1713.60,NAN
11538,0.14,0.19,0.93,312.14,513.16,1718.13,NAN
11573,0.13,0.20,0.94,312.70,512.83,1722.26,NAN
11609,0.20,0.22,0.95,313.55,512.76,1726.41,NAN
11643,0.22,0.24,0.97,314.30,513.72,1730.81,NAN
11694,0.23,0.25,1.00,315.11,516.52,1737.59,NAN
11731,0.24,0.26,1.01,315.58,519.20,1743.29,NAN
11768,0.20,0.36,1.07,315.74,521.18,1749.36,NAN
11806,0.26,0.37,1.09,315.23,522.67,1755.04,NAN
11843,0.23,0.20,1.04,314.22,523.73,1761.24,NAN
11881,0.04,0.17,0.82,314.76,523.76,1765.89,NAN
11918,0.21,0.25,0.75,315.96,523.31,1769.99,NAN
11956,0.35,0.31,0.66,316.78,524.61,1774.41,NAN
11993,0.32,0.28,0.68,316.68,527.28,1779.49,NAN
12030,0.28,0.20,0.79,316.12,529.49,1784.74,NAN
12070,0.46,0.10,0.95,315.39,531.00,1789.55,NAN
12108,0.26,0.15,0.94,314.11,531.85,1792.78,NAN
12145,0.11,0.13,0.88,312.96,529.92,1795.17,NAN
12183,0.27,0.25,0.81,311.76,526.96,1796.78,NAN
12220,0.35,0.29,0.80,309.34,526.30,1798.08,NAN
12258,0.19,0.21,0.84,306.47,527.30,1798.94,NAN
12295,0.11,0.17,0.87,304.20,527.77,1799.53,NAN
12333,0.21,0.20,0.88,302.55,527.57,1800.22,NAN
12369,0.32,0.17,0.92,301.04,527.87,1801.30,NAN
12407,0.25,0.14,0.93,299.91,528.75,1802.56,NAN
12444,0.25,0.07,0.94,299.57,529.06,1804.07,NAN
12485,0.25,0.10,0.91,300.07,528.91,1805.77,NAN
12522,0.23,0.11,0.85,301.08,528.65,1807.00,NAN
12560,0.20,0.19,0.80,302.37,527.81,1808.03,NAN
12597,0.30,0.25,0.83,303.69,526.78,1809.00,NAN
12635,0.32,0.34,0.82,304.56,526.03,1809.79,NAN
12672,0.60,0.31,1.02,304.28,525.39,1811.69,NAN
12709,0.71,0.24,1.02,303.84,527.34,1812.63,NAN
12746,0.37,0.14,1.08,302.62,528.63,1813.43,NAN
12784,0.39,0.04,1.04,303.11,527.32,1812.88,NAN
12821,0.40,0.11,0.89,304.08,526.07,1811.85,NAN
12859,0.25,0.10,0.79,305.58,524.67,1811.07,NAN
12900,0.40,0.25,0.66,307.05,523.90,1810.14,NAN
12937,0.45,0.32,0.67,306.85,525.25,1809.55,NAN
12975,0.48,0.29,0.78,305.20,527.34,1809.69,NAN
13011,0.70,0.23,0.85,303.04,530.05,1810.24,NAN
13048,0.56,0.17,0.82,300.49,534.26,1810.61,NAN
13086,0.30,0.09,0.84,299.37,535.88,1810.82,NAN
13135,0.49,0.31,0.74,299.38,535.26,1810.81,NAN
13186,0.43,0.28,0.76,297.95,537.00,1811.99,NAN
13222,0.33,0.21,0.80,297.08,537.78,1813.68,NAN
13260,0.34,0.23,0.84,296.73,537.47,1815.82,NAN
13300,0.39,0.25,0.86,296.44,536.94,1818.56,NAN
13338,0.29,0.24,0.84,296.30,536.00,1821.21,NAN
13375,0.40,0.26,0.84,296.61,534.44,1823.85,NAN
13413,0.53,0.33,0.84,296.65,534.23,1826.53,NAN
13450,0.53,0.29,0.82,296.24,535.91,1829.47,NAN
13488,0.39,0.24,0.83,295.62,538.27,1832.64,NAN
13524,0.34,0.37,0.89,295.42,539.67,1836.07,NAN
13562,0.53,0.31,0.95,294.63,540.56,1840.92,NAN
13599,0.53,0.30,0.90,292.96,542.49,1845.33,NAN
13637,0.34,0.24,0.96,290.72,543.87,1848.55,NAN
13674,0.49,0.15,0.90,289.63,544.38,1850.81,NAN
13715,0.33,0.15,0.87,288.26,545.88,1852.91,NAN
13752,0.27,0.09,0.86,287.82,546.36,1854.30,NAN
13790,0.37,0.13,0.84,287.44,547.50,1854.92,NAN
13827,0.28,0.16,0.85,285.70,550.14,1854.82,NAN
13863,0.20,0.04,0.90,283.35,553.18,1854.60,NAN
13901,0.23,0.04,0.88,280.77,556.90,1854.05,NAN
13938,0.16,-0.02,0.87,277.99,561.26,1853.58,NAN
13976,0.03,-0.05,0.88,275.73,564.56,1853.19,NAN
14013,0.04,-0.02,0.87,273.86,567.02,1853.01,NAN
14051,0.00,-0.07,0.81,272.74,568.51,1853.48,NAN
14088,0.05,-0.01,0.79,272.22,569.77,1854.48,NAN
14129,0.12,0.03,0.84,271.98,571.99,1856.09,NAN
14166,0.14,-0.03,1.00,271.54,574.51,1858.47,NAN
14203,0.18,-0.02,1.16,271.68,576.31,1860.94,NAN
14240,0.29,0.10,1.08,270.95,579.54,1862.11,NAN
14278,0.13,-0.07,1.04,269.40,584.67,1861.06,NAN
14315,0.02,0.04,0.93,267.41,589.76,1858.76,NAN
14353,0.14,0.07,0.95,264.40,594.96,1857.31,NAN
14390,0.17,-0.07,0.95,261.10,600.97,1856.67,NAN
14428,0.01,-0.17,0.92,258.08,606.68,1856.89,NAN
14465,0.05,-0.18,0.92,256.31,610.76,1857.59,NAN
14505,0.06,-0.08,0.90,254.44,615.03,1859.46,NAN
14543,-0.01,-0.09,0.92,252.36,618.76,1862.08,NAN
14580,-0.04,-0.17,0.97,250.68,621.41,1865.64,NAN
14618,-0.08,-0.15,0.94,249.29,623.57,1870.04,NAN
14655,-0.10,-0.13,0.94,248.23,624.83,1874.91,NAN
14693,-0.07,-0.05,0.91,246.90,626.42,1879.98,NAN
14730,-0.12,-0.08,0.91,245.10,628.14,1885.20,NAN
14768,-0.15,-0.07,0.91,242.99,629.80,1890.66,NAN
14804,-0.15,-0.12,0.92,240.61,630.87,1896.95,NAN
14842,-0.21,-0.16,0.91,238.17,631.54,1903.94,NAN
14893,-0.10,-0.18,0.93,235.68,631.78,1915.39,NAN
14929,-0.18,-0.27,0.92,233.99,631.66,1924.89,NAN
14967,-0.15,-0.14,0.88,232.21,631.96,1933.90,NAN
15005,-0.20,-0.20,0.94,229.69,631.99,1943.37,NAN
15042,-0.21,-0.23,0.87,227.48,631.85,1951.82,NAN
15080,-0.17,-0.28,0.90,225.41,631.47,1961.09,NAN
15117,-0.16,-0.27,0.90,223.54,632.06,1970.75,NAN
15155,-0.40,-0.33,0.85,221.71,631.49,1981.80,NAN
15192,-0.43,-0.35,0.79,220.51,627.67,1993.01,NAN
15229,-0.13,-0.36,0.85,219.67,622.66,2004.03,NAN
15266,0.01,-0.30,0.87,218.78,619.81,2014.98,NAN
15307,-0.13,-0.23,0.85,217.08,619.01,2026.33,NAN
15345,-0.17,-0.24,0.87,215.70,618.49,2037.21,NAN
15382,-0.14,-0.23,0.90,214.84,617.91,2048.22,NAN
15432,-0.07,-0.20,0.94,213.96,618.30,2063.76,NAN
15481,-0.15,-0.22,0.95,213.92,618.71,2077.94,NAN
15518,-0.15,-0.17,0.96,214.57,618.32,2088.06,NAN
15556,-0.13,-0.12,0.90,215.86,617.90,2097.32,NAN
15594,-0.12,-0.08,0.87,217.62,617.69,2106.27,NAN
15631,-0.11,-0.03,0.85,219.42,618.05,2114.39,NAN
15669,-0.12,-0.00,0.87,221.08,618.78,2121.96,NAN
15709,-0.14,0.01,0.88,222.82,619.81,2129.57,NAN
15747,-0.10,-0.01,0.92,224.12,620.71,2136.11,NAN
15783,-0.11,0.01,0.95,225.54,621.76,2142.22,NAN
15821,-0.01,-0.02,1.03,226.55,622.96,2148.63,NAN
15858,-0.27,0.02,0.88,228.34,623.94,2154.75,NAN
15896,-0.24,0.11,0.88,230.09,623.45,2160.19,NAN
15933,-0.04,0.09,0.93,232.66,622.30,2167.49,NAN
15971,0.14,0.22,0.91,234.59,623.50,2173.98,NAN
16008,0.02,0.18,0.93,234.54,626.75,2180.42,NAN
16046,-0.20,0.09,0.95,234.90,628.81,2186.60,NAN
16087,-0.07,0.17,0.94,236.41,629.01,2193.34,NAN
16123,0.05,0.27,0.91,237.33,629.67,2199.03,NAN
16161,-0.13,0.27,0.89,238.18,631.28,2204.55,NAN
16198,-0.09,0.35,0.87,239.62,630.59,2208.23,NAN
16236,0.12,0.38,0.87,240.03,630.18,2213.22,NAN
16273,0.08,0.33,0.87,241.21,631.70,2217.16,NAN
16311,0.02,0.25,0.85,241.64,633.00,2220.87,NAN
16348,-0.12,0.25,0.84,243.20,632.73,2224.85,NAN
16386,0.04,0.34,0.83,245.42,631.54,2229.07,NAN
16422,0.11,0.37,0.88,246.79,631.85,2233.44,NAN
16460,-0.04,0.32,0.89,247.78,633.20,2237.39,NAN
16501,-0.07,0.28,0.94,249.70,633.49,2241.37,NAN
16538,0.02,0.33,0.92,251.85,633.60,2245.17,NAN
16576,0.02,0.35,0.93,253.92,634.48,2249.68,NAN
16613,0.07,0.34,0.92,255.63,636.31,2254.20,NAN
16651,-0.00,0.30,0.91,256.94,638.71,2258.88,NAN
16688,-0.01,0.33,0.90,257.86,641.37,2264.57,NAN
16726,-0.04,0.35,0.88,258.34,644.68,2270.70,NAN
16762,-0.06,0.36,0.86,258.64,647.98,2277.02,NAN
16800,-0.09,0.44,0.83,258.68,651.45,2283.96,NAN
16837,-0.06,0.46,0.84,258.56,655.03,2290.93,NAN
16878,-0.07,0.50,0.82,258.16,659.11,2298.56,NAN
16915,-0.04,0.50,0.84,256.77,662.52,2306.54,NAN
16953,-0.14,0.52,0.81,255.37,664.90,2312.92,NAN
16991,-0.06,0.48,0.83,253.30,665.72,2320.15,NAN
17028,0.04,0.36,0.88,250.93,666.52,2326.80,NAN
17064,-0.04,0.32,0.84,248.87,667.25,2332.24,NAN
17102,-0.10,0.26,0.82,246.61,667.17,2337.35,NAN
17139,0.00,0.25,0.85,244.69,666.03,2342.34,NAN
17177,0.11,0.16,0.87,244.28,664.67,2347.06,NAN
17214,0.26,0.22,0.85,243.95,665.04,2351.83,NAN
17252,0.11,0.23,0.88,243.20,666.63,2355.95,NAN
17293,0.04,0.15,0.89,242.03,668.45,2360.80,NAN
17330,-0.01,0.19,0.91,241.51,668.96,2364.27,NAN
17368,0.02,0.32,0.97,240.39,668.27,2368.63,NAN
17404,0.18,0.22,1.00,238.72,668.43,2373.03,NAN
17442,0.10,0.21,0.96,236.96,669.74,2375.57,NAN
17479,0.00,0.13,0.94,234.56,671.30,2377.21,NAN
17517,0.03,0.11,0.89,232.60,672.20,2378.50,NAN
17554,0.08,0.12,0.87,230.82,673.68,2379.65,NAN
17592,0.05,0.09,0.90,229.15,675.29,2381.76,NAN
17629,-0.02,0.08,0.93,227.86,676.73,2384.43,NAN
17667,0.03,0.05,0.95,227.30,677.45,2387.71,NAN
17707,0.05,0.08,0.95,227.07,678.60,2390.95,NAN
17770,-0.07,0.08,0.90,227.61,679.12,2394.76,NAN
17807,-0.03,0.13,0.87,228.25,678.92,2396.85,NAN
17845,0.00,0.18,0.88,228.80,678.89,2399.08,NAN
17882,0.01,0.20,0.89,229.42,678.98,2401.42,NAN
17920,0.02,0.21,0.91,230.10,679.01,2403.54,NAN
17956,0.05,0.19,0.95,230.67,678.86,2405.46,NAN
17993,0.05,0.15,0.97,231.64,678.74,2407.08,NAN
18031,0.09,0.18,0.98,232.49,678.40,2408.73,NAN
18068,0.17,0.13,1.00,233.63,678.24,2410.64,NAN
18118,0.18,0.17,0.94,234.69,679.23,2412.78,NAN
18156,0.07,0.12,0.88,234.95,679.93,2414.07,NAN
18193,0.08,0.19,0.89,235.99,679.03,2415.46,NAN
18231,0.23,0.20,0.87,236.72,678.40,2417.33,NAN
18268,0.24,0.26,0.86,236.91,678.44,2418.84,NAN
18306,0.19,0.22,0.88,236.71,678.86,2420.09,NAN
18342,0.15,0.22,0.91,237.23,678.47,2421.78,NAN
18380,0.23,0.28,0.91,237.96,677.91,2423.10,NAN
18417,0.28,0.28,0.92,238.26,677.68,2424.26,NAN
18455,0.25,0.24,0.89,238.62,677.65,2424.98,NAN
18492,0.25,0.25,0.87,239.04,677.41,2425.45,NAN
18533,0.23,0.25,0.85,239.70,676.84,2425.99,NAN
18571,0.23,0.26,0.87,240.25,676.39,2426.86,NAN
18608,0.24,0.26,0.84,241.17,675.81,2427.78,NAN
18646,0.24,0.29,0.82,242.05,675.26,2429.14,NAN
18682,0.20,0.31,0.83,243.06,674.47,2430.70,NAN
18720,0.29,0.38,0.84,243.90,673.83,2432.24,NAN
18757,0.30,0.45,0.86,244.14,674.27,2433.90,NAN
18795,0.32,0.34,0.89,244.05,675.57,2435.23,NAN
18832,0.27,0.35,0.90,244.25,676.78,2436.51,NAN
18870,0.22,0.31,0.89,244.73,677.92,2438.04,NAN
18907,0.28,0.27,0.87,245.10,678.59,2438.98,NAN
18948,0.13,0.25,0.89,246.19,678.11,2441.08,NAN
18985,0.29,0.31,0.87,247.24,678.05,2443.29,NAN
19022,0.29,0.31,0.89,247.96,679.19,2444.87,NAN
19060,0.18,0.32,0.88,248.68,680.61,2447.51,NAN
19097,0.18,0.30,0.86,249.72,681.74,2450.29,NAN
19135,0.23,0.37,0.87,250.83,682.67,2453.40,NAN
19172,0.26,0.37,0.86,251.93,683.75,2456.78,NAN
19210,0.24,0.42,0.85,252.83,685.11,2459.66,NAN
19247,0.17,0.39,0.83,253.58,686.29,2462.99,NAN
19284,0.22,0.42,0.81,254.57,687.13,2465.85,NAN
19325,0.23,0.45,0.80,255.22,688.52,2469.27,NAN
19362,0.26,0.41,0.79,255.79,690.00,2471.52,NAN
19400,0.22,0.45,0.81,255.78,691.71,2474.88,NAN
19437,0.20,0.34,0.82,255.72,693.02,2478.04,NAN
19474,0.21,0.38,0.82,255.94,693.72,2480.75,NAN
19512,0.19,0.40,0.81,255.97,694.47,2483.91,NAN
19549,0.23,0.41,0.82,255.53,695.56,2486.75,NAN
19587,0.20,0.39,0.82,255.11,696.72,2489.90,NAN
19624,0.20,0.38,0.83,254.61,697.97,2493.13,NAN
19661,0.19,0.41,0.83,254.35,698.92,2496.42,NAN
19699,0.19,0.42,0.82,254.16,699.83,2499.79,NAN
19739,0.21,0.43,0.82,253.86,700.88,2503.35,NAN
19777,0.20,0.41,0.83,253.37,702.03,2506.45,NAN
19814,0.17,0.41,0.83,253.08,703.13,2509.63,NAN
19852,0.19,0.38,0.83,253.18,704.04,2512.78,NAN
19889,0.26,0.43,0.83,253.27,704.80,2515.28,NAN
19927,0.20,0.39,0.83,253.24,705.61,2518.58,NAN
19963,0.25,0.42,0.84,253.31,706.47,2521.30,NAN
20001,0.18,0.38,0.84,253.45,707.45,2524.24,NAN
20050,0.20,0.41,0.84,253.71,708.05,2528.18,NAN
20101,0.25,0.42,0.83,253.96,709.00,2531.96,NAN
20137,0.22,0.42,0.84,253.96,709.96,2534.84,NAN
20178,0.19,0.38,0.84,254.11,710.83,2538.06,NAN
20215,0.22,0.42,0.83,254.38,711.38,2541.15,NAN
20253,0.22,0.43,0.83,254.61,712.22,2544.09,NAN
20290,0.20,0.41,0.83,254.68,713.19,2547.17,NAN
20328,0.18,0.42,0.84,254.89,714.13,2550.20,NAN
20365,0.20,0.41,0.83,255.19,714.97,2553.17,NAN
20403,0.22,0.42,0.81,255.42,715.75,2556.34,NAN
20440,0.23,0.43,0.81,255.52,716.81,2559.29,NAN
20477,0.22,0.40,0.82,255.50,717.75,2562.43,NAN
20514,0.25,0.45,0.82,255.18,718.92,2565.33,NAN
20555,0.21,0.39,0.83,254.73,720.33,2568.66,NAN
20593,0.22,0.38,0.87,254.74,721.41,2571.80,NAN
20630,0.26,0.45,0.83,254.21,722.61,2574.51,NAN
20667,0.13,0.39,0.84,254.19,723.47,2577.75,NAN
20705,0.29,0.41,0.81,253.73,724.35,2579.74,NAN
20742,0.38,0.50,0.84,252.95,725.73,2581.68,NAN
20780,0.34,0.20,0.82,252.69,725.57,2582.42,NAN
20816,0.08,0.39,0.85,253.34,726.35,2585.97,NAN
20854,0.30,0.50,0.81,253.59,726.60,2588.17,NAN
20891,0.29,0.44,0.80,252.90,727.66,2590.93,NAN
20929,0.20,0.45,0.79,251.72,728.66,2593.41,NAN
21070,0.22,0.38,0.84,251.24,731.44,2602.17,NAN
21285,0.21,0.41,0.83,252.23,735.44,2620.62,NAN
21457,0.24,0.44,0.82,250.45,739.40,2634.07,NAN
21494,0.23,0.35,0.85,250.64,740.13,2636.82,NAN
21532,0.25,0.44,0.82,250.85,740.65,2639.85,NAN
21569,0.25,0.42,0.86,250.98,741.41,2643.00,NAN
21607,0.27,0.40,0.84,251.00,742.60,2646.09,NAN
21644,0.24,0.41,0.84,251.27,743.48,2648.80,NAN
21682,0.28,0.39,0.84,251.24,744.65,2651.75,NAN
21719,0.27,0.40,0.84,251.09,746.16,2654.29,NAN
21756,0.22,0.40,0.84,251.13,747.37,2657.19,NAN
21807,0.19,0.37,0.83,251.34,749.22,2661.34,NAN
21843,0.22,0.39,0.83,252.06,749.84,2664.56,NAN
21881,0.31,0.48,0.80,251.81,751.04,2667.89,NAN
21918,0.23,0.39,0.83,251.45,753.06,2671.43,NAN
21956,0.28,0.39,0.80,251.36,754.66,2674.48,NAN
21993,0.21,0.38,0.80,251.78,755.57,2677.63,NAN
22031,0.20,0.35,0.81,252.22,756.11,2680.94,NAN
22068,0.28,0.46,0.79,252.11,756.71,2684.32,NAN
22106,0.30,0.42,0.82,251.73,757.65,2686.76,NAN
22142,0.19,0.41,0.84,251.41,758.47,2690.07,NAN
22183,0.23,0.37,0.84,251.31,759.26,2693.18,NAN
22221,0.26,0.40,0.83,251.23,759.87,2695.93,NAN
22258,0.24,0.40,0.82,251.00,760.21,2698.73,NAN
22296,0.23,0.37,0.82,250.84,761.08,2701.73,NAN
22333,0.29,0.44,0.82,250.49,761.77,2704.18,NAN
22371,0.24,0.41,0.82,250.22,762.58,2706.97,NAN
22408,0.28,0.40,0.82,249.97,763.18,2709.61,NAN
22446,0.27,0.41,0.84,249.82,763.85,2712.06,NAN
22482,0.21,0.36,0.85,250.19,764.20,2714.97,NAN
22520,0.30,0.41,0.83,250.35,764.33,2717.59,NAN
22557,0.24,0.39,0.82,251.13,764.42,2720.34,NAN
22598,0.32,0.37,0.81,251.17,765.36,2723.34,NAN
22635,0.28,0.42,0.81,251.18,765.87,2726.21,NAN
22673,0.29,0.42,0.80,250.71,767.08,2729.10,NAN
22710,0.28,0.39,0.83,250.35,768.36,2732.01,NAN
22748,0.25,0.37,0.83,250.32,769.31,2735.26,NAN
22807,0.29,0.38,0.81,250.62,771.02,2740.23,NAN
22844,0.28,0.44,0.81,250.96,771.62,2743.23,NAN
22882,0.28,0.44,0.81,251.19,772.28,2746.48,NAN
22919,0.31,0.42,0.82,251.56,773.30,2749.51,NAN
22957,0.31,0.40,0.81,251.44,774.41,2752.64,NAN
22993,0.26,0.42,0.83,251.49,775.39,2755.68,NAN
23034,0.30,0.40,0.82,251.48,776.46,2758.91,NAN
23071,0.28,0.41,0.80,251.10,777.75,2762.20,NAN
23109,0.27,0.42,0.81,250.80,779.00,2765.32,NAN
23146,0.27,0.42,0.79,250.52,780.32,2768.53,NAN
23184,0.27,0.41,0.80,250.42,781.35,2771.69,NAN
23221,0.28,0.42,0.81,250.42,782.34,2774.93,NAN
23259,0.29,0.43,0.82,250.40,783.37,2777.85,NAN
23296,0.26,0.40,0.84,250.48,784.39,2780.85,NAN
23333,0.28,0.41,0.84,250.54,785.38,2783.62,NAN
23370,0.28,0.39,0.83,250.51,786.59,2786.41,NAN
23411,0.26,0.39,0.82,250.49,787.84,2789.51,NAN
23449,0.26,0.40,0.80,250.66,788.93,2792.39,NAN
23486,0.27,0.42,0.80,250.43,790.14,2795.18,NAN
23524,0.24,0.38,0.81,250.44,791.27,2798.24,NAN
23561,0.27,0.41,0.81,250.37,792.42,2801.28,NAN
23599,0.27,0.39,0.82,250.16,793.61,2804.34,NAN
23635,0.27,0.40,0.83,250.02,794.62,2807.22,NAN
23672,0.28,0.41,0.82,249.75,795.67,2809.97,NAN
23710,0.26,0.39,0.82,249.57,796.71,2812.61,NAN
23747,0.28,0.43,0.79,249.44,797.54,2815.21,NAN
23785,0.21,0.48,0.80,249.46,798.33,2817.94,NAN
23826,0.26,0.42,0.82,249.72,799.16,2821.30,NAN
23863,0.26,0.39,0.84,250.15,800.55,2824.25,NAN
23901,0.26,0.40,0.83,250.40,801.67,2827.38,NAN
23938,0.22,0.39,0.85,251.12,802.44,2830.42,NAN
23975,0.28,0.43,0.82,251.80,803.22,2833.58,NAN
24012,0.30,0.45,0.80,252.08,804.39,2836.29,NAN
24050,0.23,0.43,0.80,252.29,806.01,2839.37,NAN
24087,0.24,0.40,0.81,252.76,807.21,2842.13,NAN
24125,0.26,0.44,0.82,253.39,808.30,2844.96,NAN
24162,0.24,0.45,0.83,253.99,809.58,2847.64,NAN
24200,0.22,0.48,0.85,254.82,810.89,2850.65,NAN
24240,0.23,0.44,0.84,256.37,812.37,2853.90,NAN
24278,0.28,0.47,0.79,257.94,813.29,2855.99,NAN
24314,0.24,0.44,0.75,259.19,814.57,2858.61,NAN
24352,0.20,0.42,0.71,260.47,815.27,2861.23,NAN
24389,0.24,0.45,0.69,261.31,815.91,2864.28,NAN
24427,0.19,0.43,0.71,261.40,816.33,2867.71,NAN
24464,0.22,0.43,0.74,261.42,816.04,2871.65,NAN
24502,0.33,0.49,0.75,261.19,816.32,2875.69,NAN
24539,0.33,0.51,0.77,259.79,817.78,2879.80,NAN
24577,0.28,0.46,0.83,258.26,819.39,2883.97,NAN
24617,0.26,0.54,0.82,257.16,820.70,2887.29,NAN
24654,0.25,0.47,0.81,256.06,821.87,2890.36,NAN
24692,0.19,0.47,0.79,255.61,822.39,2893.41,NAN
24729,0.24,0.44,0.80,256.02,822.14,2896.78,NAN
24766,0.41,0.51,0.78,255.61,822.79,2899.58,NAN
24804,0.22,0.37,0.79,255.68,824.29,2902.33,NAN
24841,0.19,0.41,0.78,256.72,824.00,2905.59,NAN
24879,0.33,0.46,0.80,257.49,823.86,2908.88,NAN
24915,0.30,0.54,0.77,258.37,824.09,2912.67,NAN
24953,0.36,0.41,0.77,257.90,825.37,2915.20,NAN
24990,0.18,0.44,0.80,258.57,825.24,2918.57,NAN
25040,0.44,0.45,0.78,258.05,826.16,2922.36,NAN
25098,0.35,0.49,0.78,256.46,827.90,2926.12,NAN
25136,0.29,0.43,0.78,255.81,828.79,2928.57,NAN
25172,0.30,0.41,0.78,255.63,829.25,2931.05,NAN
25210,0.29,0.39,0.79,255.94,829.41,2933.66,NAN
25247,0.35,0.55,0.76,256.12,829.19,2936.37,NAN
25285,0.39,0.40,0.80,255.65,830.33,2939.58,NAN
25322,0.34,0.49,0.81,254.88,832.20,2941.73,NAN
