8530,0.00,-0.18,0.91,5.22,18.68,0.01,NAN
8570,-0.03,-0.17,0.93,5.37,18.48,-0.07,NAN
8603,-0.00,-0.16,0.93,5.29,18.48,-0.04,NAN
8636,-0.02,-0.18,0.92,5.15,18.58,-0.05,NAN
8669,-0.05,-0.16,0.92,5.10,18.60,-0.21,NAN
8700,-0.00,-0.21,0.91,5.08,18.60,-0.39,NAN
8733,-0.04,-0.18,0.92,5.20,18.62,-0.44,NAN
8766,-0.02,-0.23,0.91,5.20,18.38,-0.48,NAN
8799,-0.01,-0.17,0.94,5.41,18.44,-0.44,NAN
8832,-0.02,-0.20,0.90,5.54,18.38,-0.60,NAN
8864,-0.05,-0.14,0.94,5.70,18.21,-0.78,NAN
8897,-0.01,-0.18,0.92,5.41,17.80,-0.42,NAN
8933,0.02,-0.21,0.93,5.49,17.61,-0.09,NAN
8966,-0.01,-0.15,0.93,5.45,17.46,-0.12,NAN
8998,0.00,-0.19,0.92,5.53,17.24,0.03,NAN
9031,-0.01,-0.17,0.91,5.62,17.23,-0.00,NAN
9064,-0.01,-0.15,0.95,5.70,17.10,0.01,NAN
9096,0.03,-0.16,0.92,5.63,17.13,-0.13,NAN
9128,-0.01,-0.20,0.91,5.44,17.36,-0.33,NAN
9161,-0.02,-0.17,0.94,5.49,17.31,-0.66,NAN
9194,0.00,-0.18,0.91,5.34,17.44,-0.79,NAN
9227,-0.04,-0.21,0.91,5.64,17.50,-0.91,NAN
9260,-0.01,-0.14,0.92,5.73,17.33,-0.83,NAN
9292,-0.02,-0.18,0.92,5.73,17.22,-0.81,NAN
9328,-0.01,-0.19,0.93,5.79,17.16,-0.81,NAN
9361,-0.01,-0.18,0.91,5.74,17.19,-0.82,NAN
9394,-0.04,-0.19,0.92,5.80,17.16,-0.75,NAN
9426,-0.01,-0.17,0.93,5.90,16.82,-0.56,NAN
9458,0.02,-0.15,0.93,5.75,16.82,-0.41,NAN
9491,-0.03,-0.20,0.92,5.58,17.00,-0.46,NAN
9524,-0.03,-0.19,0.91,5.58,16.87,-0.47,NAN
9556,-0.00,-0.17,0.93,5.65,16.76,-0.59,NAN
9589,-0.02,-0.17,0.94,5.56,16.69,-0.64,NAN
9641,-0.04,-0.18,0.91,5.66,16.58,-0.67,NAN
9674,-0.02,-0.18,0.91,5.66,16.49,-0.66,NAN
9707,-0.01,-0.15,0.93,5.54,16.36,-0.70,NAN
9743,-0.02,-0.17,0.91,5.33,16.55,-0.85,NAN
9776,-0.03,-0.19,0.91,5.29,16.72,-0.99,NAN
9808,-0.02,-0.17,0.93,5.26,16.61,-1.03,NAN
9841,0.01,-0.15,0.93,5.00,16.83,-1.09,NAN
9874,-0.03,-0.16,0.91,4.72,17.22,-1.35,NAN
9907,-0.05,-0.23,0.90,4.52,17.19,-1.54,NAN
9939,0.03,-0.15,0.94,4.40,16.96,-1.56,NAN
9972,-0.02,-0.20,0.92,4.18,17.01,-1.45,NAN
10004,-0.04,-0.21,0.92,4.19,16.80,-1.48,NAN
10037,-0.01,-0.17,0.93,4.11,16.79,-1.62,NAN
10070,-0.02,-0.18,0.92,4.09,16.60,-1.69,NAN
10106,-0.01,-0.22,0.92,4.05,16.40,-1.55,NAN
10139,-0.01,-0.18,0.92,4.19,16.34,-1.59,NAN
10171,-0.03,-0.18,0.92,3.98,16.03,-1.34,NAN
10204,0.02,-0.22,0.95,3.85,15.58,-1.17,NAN
10236,-0.02,-0.18,0.92,3.73,15.54,-0.94,NAN
10269,-0.01,-0.18,0.92,3.65,15.43,-0.89,NAN
10302,-0.01,-0.20,0.91,3.45,15.54,-0.81,NAN
10335,-0.05,-0.20,0.92,3.31,15.41,-0.68,NAN
10368,0.02,-0.16,0.93,3.23,15.37,-0.82,NAN
10400,-0.01,-0.21,0.89,3.28,15.34,-1.28,NAN
10433,-0.03,-0.18,0.92,3.33,15.48,-1.41,NAN
10466,-0.00,-0.17,0.92,3.29,15.61,-1.76,NAN
10502,-0.06,-0.23,0.90,2.99,16.06,-1.85,NAN
10534,-0.04,-0.23,0.90,3.15,15.86,-2.09,NAN
10567,0.01,-0.28,0.90,3.45,15.28,-1.35,NAN
10600,0.03,-0.20,0.93,3.58,15.20,-1.46,NAN
10633,-0.02,-0.19,0.93,3.78,15.27,-1.54,NAN
10665,-0.03,-0.20,0.91,4.17,15.43,-1.69,NAN
10698,-0.01,-0.17,0.94,4.17,15.27,-1.60,NAN
10731,0.01,-0.19,0.91,4.09,15.42,-1.58,NAN
10764,-0.03,-0.20,0.91,4.12,15.71,-1.68,NAN
10797,-0.01,-0.17,0.93,4.05,15.93,-1.79,NAN
10829,-0.02,-0.20,0.92,3.85,16.25,-1.83,NAN
10865,-0.03,-0.20,0.93,3.69,16.42,-1.73,NAN
10898,0.03,-0.19,0.89,3.49,16.69,-1.56,NAN
10931,0.01,-0.18,0.94,3.08,17.83,-1.48,NAN
10963,-0.05,-0.21,0.91,2.74,18.70,-1.24,NAN
10996,-0.08,-0.20,0.94,2.63,19.41,-1.03,NAN
11028,-0.04,-0.19,0.94,2.68,20.26,-0.83,NAN
11061,-0.08,-0.18,0.94,2.61,21.15,-0.71,NAN
11094,-0.10,-0.20,0.94,2.41,21.77,-0.70,NAN
11126,-0.11,-0.21,0.93,2.24,22.32,-0.77,NAN
11159,0.00,-0.16,0.92,2.20,23.11,-0.75,NAN
11192,-0.07,-0.20,0.94,1.65,24.65,-0.58,NAN
11225,-0.14,-0.24,0.88,1.39,26.00,-0.40,NAN
11260,0.00,-0.18,0.88,0.90,28.95,0.04,NAN
11293,-0.21,-0.29,0.88,0.70,31.78,0.48,NAN
11326,-0.24,-0.22,0.84,1.05,33.94,0.81,NAN
11359,-0.16,-0.18,0.88,0.85,35.94,1.10,NAN
11392,-0.26,-0.16,0.87,0.77,37.64,1.02,NAN
11424,-0.19,-0.19,0.79,0.79,39.02,1.29,NAN
11457,-0.29,-0.14,0.83,0.91,41.28,1.03,NAN
11489,-0.36,-0.20,0.96,0.28,41.87,0.64,NAN
11522,-0.32,-0.19,0.93,0.49,40.59,0.31,NAN
11554,-0.16,-0.25,0.88,0.15,41.56,0.74,NAN
11587,-0.28,-0.25,0.85,0.10,42.60,1.12,NAN
11656,-0.24,-0.23,0.87,0.11,41.54,1.14,NAN
11691,-0.18,-0.26,0.88,-0.67,41.22,1.50,NAN
11725,0.14,-0.09,0.76,0.77,39.39,0.61,NAN
11760,-0.23,-0.34,0.75,0.63,37.96,-0.79,NAN
11795,-0.33,-0.37,1.00,1.04,34.88,-1.56,NAN
11830,-0.11,-0.16,0.82,1.73,32.58,-1.79,NAN
11865,-0.17,-0.23,0.98,1.99,30.37,-2.05,NAN
11899,-0.15,-0.19,0.94,1.62,30.31,-2.28,NAN
11934,-0.18,-0.18,0.94,1.23,30.00,-2.41,NAN
11969,-0.21,-0.31,0.86,0.69,28.82,-2.62,NAN
12004,-0.11,-0.24,0.87,0.71,27.83,-2.47,NAN
12039,-0.08,-0.22,0.88,0.53,27.95,-2.16,NAN
12077,-0.12,-0.26,0.91,0.42,27.95,-1.34,NAN
12111,-0.21,-0.18,0.93,-0.29,28.43,-1.23,NAN
12146,-0.25,-0.29,0.87,-0.83,28.08,-1.08,NAN
12181,-0.02,-0.20,0.92,-1.18,27.74,-0.83,NAN
12216,-0.32,-0.31,0.85,-1.43,27.77,-1.03,NAN
12251,-0.13,-0.23,0.89,-1.12,26.75,-1.26,NAN
12285,-0.09,-0.26,0.90,-0.99,26.81,-1.38,NAN
12320,-0.15,-0.26,0.87,-0.68,26.09,-1.32,NAN
12355,-0.11,-0.24,0.90,-0.48,25.65,-1.45,NAN
12391,-0.18,-0.25,0.92,-0.33,25.38,-1.57,NAN
12426,-0.14,-0.24,0.88,-0.35,24.92,-1.71,NAN
12464,-0.13,-0.26,0.90,-0.36,24.27,-1.93,NAN
12498,-0.09,-0.26,0.89,-0.31,23.81,-2.07,NAN
12533,-0.15,-0.28,0.87,-0.14,23.35,-2.09,NAN
12568,-0.12,-0.25,0.89,0.10,23.08,-2.22,NAN
12603,-0.17,-0.26,0.89,0.36,22.50,-2.52,NAN
12638,-0.08,-0.21,0.90,0.40,21.87,-2.53,NAN
12673,-0.10,-0.27,0.89,0.42,21.74,-2.42,NAN
12707,-0.14,-0.24,0.91,0.56,21.38,-2.54,NAN
12742,-0.06,-0.23,0.90,0.64,21.27,-2.93,NAN
12777,-0.09,-0.25,0.91,0.76,21.34,-3.50,NAN
12813,-0.03,-0.24,0.89,0.95,21.34,-3.76,NAN
12851,-0.02,-0.26,0.90,1.30,21.29,-3.89,NAN
12886,-0.05,-0.22,0.94,1.80,21.39,-3.91,NAN
12920,-0.07,-0.18,0.97,2.17,21.34,-3.85,NAN
12955,-0.07,-0.11,0.99,2.14,21.22,-3.61,NAN
12990,-0.05,-0.20,0.95,1.58,21.60,-3.30,NAN
13025,-0.11,-0.23,0.91,0.98,21.98,-3.27,NAN
13060,-0.09,-0.24,0.89,0.44,21.97,-3.37,NAN
13094,-0.09,-0.27,0.88,0.08,21.90,-3.39,NAN
13129,-0.07,-0.22,0.90,0.00,21.75,-3.46,NAN
13164,-0.11,-0.22,0.91,-0.01,21.77,-3.31,NAN
13199,-0.12,-0.21,0.90,-0.16,21.93,-3.24,NAN
13237,-0.12,-0.23,0.91,-0.12,22.22,-3.23,NAN
13273,-0.16,-0.23,0.90,-0.35,22.63,-3.30,NAN
13307,-0.16,-0.25,0.86,-0.39,22.86,-3.39,NAN
13342,-0.16,-0.21,0.89,-0.44,22.83,-3.51,NAN
13377,-0.15,-0.24,0.87,-0.50,22.77,-3.62,NAN
13412,-0.14,-0.23,0.89,-0.59,22.54,-3.69,NAN
13447,-0.17,-0.23,0.89,-0.81,22.37,-3.58,NAN
13481,-0.17,-0.24,0.89,-0.83,22.05,-3.30,NAN
13516,-0.13,-0.22,0.89,-0.81,21.46,-3.09,NAN
13551,-0.13,-0.20,0.90,-0.91,21.23,-2.73,NAN
13586,-0.17,-0.24,0.87,-1.21,21.27,-2.59,NAN
13621,-0.15,-0.26,0.85,-1.46,21.17,-2.67,NAN
13660,-0.11,-0.28,0.87,-1.49,21.00,-3.07,NAN
13694,-0.15,-0.27,0.86,-1.26,20.58,-3.69,NAN
13729,-0.07,-0.21,0.94,-0.83,19.72,-4.29,NAN
13764,-0.08,-0.19,0.91,-1.06,19.67,-4.03,NAN
13818,-0.10,-0.25,0.89,-1.10,19.07,-3.79,NAN
13853,-0.10,-0.24,0.90,-0.93,18.74,-3.72,NAN
13888,-0.13,-0.21,0.91,-0.59,18.03,-3.56,NAN
13923,-0.03,-0.15,0.93,-0.50,17.51,-3.10,NAN
13958,-0.16,-0.21,0.92,-0.86,17.52,-2.97,NAN
13992,-0.06,-0.22,0.91,-0.95,17.01,-3.12,NAN
14027,-0.05,-0.25,0.90,-1.17,17.18,-3.20,NAN
14066,-0.11,-0.25,0.88,-1.32,16.99,-3.15,NAN
14101,-0.08,-0.23,0.90,-1.32,16.48,-3.18,NAN
14136,-0.05,-0.24,0.92,-1.56,16.34,-3.06,NAN
