67123,0.28,-0.73,0.58,21.22,-65.00,-71.93,NAN
68203,0.28,-0.73,0.57,21.36,-65.88,-73.25,NAN
69281,0.27,-0.73,0.58,21.87,-66.61,-74.10,NAN
70359,0.28,-0.73,0.59,22.24,-67.36,-75.18,NAN
71437,0.27,-0.73,0.59,22.55,-68.29,-76.38,NAN
72514,0.27,-0.73,0.58,23.18,-69.41,-77.36,NAN
73592,0.29,-0.73,0.57,23.46,-70.72,-78.26,NAN
74670,0.28,-0.73,0.58,23.57,-71.92,-79.49,NAN
75747,0.28,-0.72,0.59,24.11,-72.79,-80.44,NAN
76825,0.28,-0.73,0.58,24.20,-74.21,-82.07,NAN
77902,0.27,-0.73,0.57,24.28,-75.38,-83.09,NAN
78981,0.28,-0.73,0.58,24.52,-76.21,-84.38,NAN
80061,0.27,-0.73,0.58,24.90,-77.56,-85.83,NAN
81139,0.28,-0.73,0.58,25.25,-78.62,-86.76,NAN
82216,0.28,-0.73,0.58,25.78,-79.48,-87.80,NAN
83295,0.27,-0.73,0.58,26.06,-80.34,-89.32,NAN
84372,0.28,-0.73,0.58,26.20,-81.12,-90.22,NAN
85450,0.28,-0.73,0.58,26.38,-82.07,-90.99,NAN
86528,0.28,-0.73,0.59,26.57,-83.09,-92.21,NAN
87605,0.27,-0.73,0.60,26.90,-84.17,-93.32,NAN
88683,0.28,-0.73,0.58,27.26,-85.16,-94.68,NAN
89760,0.27,-0.73,0.57,27.55,-86.17,-96.21,NAN
90839,0.28,-0.73,0.58,27.63,-86.77,-97.31,NAN
91920,0.27,-0.73,0.59,28.01,-87.36,-98.54,NAN
92997,0.28,-0.73,0.58,28.51,-88.15,-99.38,NAN
94074,0.27,-0.73,0.58,28.78,-89.05,-100.67,NAN
95153,0.28,-0.73,0.58,28.90,-90.16,-101.97,NAN
96230,0.28,-0.72,0.57,29.10,-91.45,-103.02,NAN
97308,0.27,-0.73,0.57,29.56,-92.42,-103.59,NAN
98385,0.28,-0.73,0.57,29.89,-93.43,-104.67,NAN
99464,0.28,-0.73,0.59,29.96,-94.08,-105.92,NAN
100541,0.27,-0.73,0.58,30.59,-94.72,-106.95,NAN
101619,0.27,-0.73,0.58,30.97,-95.28,-108.07,NAN
102696,0.27,-0.73,0.59,31.22,-95.86,-109.13,NAN
103790,0.27,-0.73,0.57,31.73,-96.67,-110.36,NAN
104869,0.27,-0.73,0.57,32.04,-97.52,-111.39,NAN
105950,0.27,-0.73,0.58,32.25,-98.68,-112.48,NAN
107030,0.28,-0.73,0.58,32.25,-99.59,-113.46,NAN
108109,0.28,-0.73,0.59,32.63,-100.56,-114.38,NAN
109190,0.27,-0.73,0.57,32.78,-101.17,-115.71,NAN
110269,0.28,-0.73,0.59,33.38,-102.13,-116.91,NAN
111349,0.28,-0.73,0.59,33.61,-102.87,-118.39,NAN
112430,0.27,-0.74,0.58,34.08,-103.66,-119.40,NAN
113509,0.28,-0.73,0.57,34.35,-104.66,-120.69,NAN
114592,0.28,-0.73,0.59,34.66,-105.74,-121.72,NAN
115673,0.28,-0.73,0.57,35.05,-106.64,-123.01,NAN
116753,0.27,-0.73,0.58,35.35,-107.22,-124.28,NAN
117832,0.28,-0.73,0.57,35.27,-108.10,-125.33,NAN
118913,0.27,-0.74,0.58,35.67,-109.28,-126.73,NAN
119993,0.27,-0.73,0.57,38.04,-107.46,-125.41,NAN
121072,0.26,-0.74,0.58,37.96,-108.32,-126.59,NAN
122152,0.26,-0.73,0.57,38.10,-109.07,-127.86,NAN
123232,0.27,-0.74,0.57,38.05,-110.03,-128.91,NAN
124312,0.27,-0.74,0.58,38.40,-110.77,-130.04,NAN
125395,0.26,-0.75,0.58,39.76,-112.49,-131.31,NAN
126523,0.27,-0.73,0.57,40.20,-113.62,-132.56,NAN
127603,0.26,-0.74,0.59,40.33,-114.71,-133.76,NAN
128683,0.26,-0.74,0.59,40.78,-115.64,-134.81,NAN
129763,0.27,-0.74,0.58,41.15,-118.62,-137.30,NAN
130842,0.26,-0.73,0.58,41.35,-119.15,-138.32,NAN
131922,0.26,-0.73,0.58,41.56,-119.94,-139.65,NAN
133003,0.27,-0.73,0.57,41.86,-120.78,-140.85,NAN
134082,0.26,-0.74,0.58,41.75,-121.75,-142.11,NAN
135162,0.27,-0.73,0.57,41.94,-122.46,-143.15,NAN
136242,0.26,-0.73,0.58,42.34,-123.28,-144.69,NAN
137320,0.26,-0.74,0.57,42.73,-124.10,-145.73,NAN
138400,0.27,-0.74,0.58,43.08,-124.84,-146.89,NAN
139480,0.26,-0.74,0.57,43.38,-125.70,-147.89,NAN
140560,0.26,-0.74,0.57,43.95,-126.84,-149.49,NAN
141639,0.26,-0.74,0.58,44.18,-127.68,-150.69,NAN
142720,0.26,-0.73,0.58,44.32,-128.85,-151.84,NAN
143800,0.26,-0.74,0.58,44.77,-129.63,-153.04,NAN
144879,0.26,-0.74,0.58,44.93,-130.42,-154.25,NAN
145959,0.26,-0.74,0.58,45.38,-131.36,-155.19,NAN
147040,0.26,-0.74,0.57,45.53,-132.28,-156.44,NAN
148122,0.26,-0.74,0.57,45.85,-133.21,-157.56,NAN
149202,0.26,-0.74,0.57,46.17,-134.24,-158.71,NAN
150283,0.26,-0.74,0.57,46.21,-135.20,-160.50,NAN
151362,0.27,-0.73,0.58,46.34,-136.35,-161.68,NAN
Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Annotation
