11616,0.34,-0.72,0.57,0.34,0.17,-0.44,NAN
11652,0.33,-0.72,0.57,0.35,0.18,-0.44,NAN
11684,0.33,-0.71,0.57,0.34,0.18,-0.44,NAN
11717,0.33,-0.72,0.58,0.34,0.19,-0.44,NAN
11750,0.34,-0.71,0.57,0.34,0.18,-0.44,NAN
11783,0.33,-0.72,0.58,0.35,0.18,-0.45,NAN
11815,0.34,-0.72,0.58,0.34,0.19,-0.45,NAN
11848,0.34,-0.72,0.57,0.34,0.19,-0.45,NAN
11881,0.34,-0.71,0.58,0.34,0.19,-0.44,NAN
11914,0.33,-0.71,0.58,0.34,0.19,-0.44,NAN
11947,0.33,-0.71,0.58,0.34,0.19,-0.44,NAN
11979,0.33,-0.71,0.57,0.33,0.19,-0.44,NAN
12012,0.33,-0.72,0.57,0.34,0.19,-0.44,NAN
12060,0.33,-0.71,0.58,0.33,0.19,-0.44,NAN
12095,0.33,-0.72,0.58,0.33,0.20,-0.45,NAN
12129,0.34,-0.71,0.58,0.32,0.20,-0.45,NAN
12164,0.34,-0.71,0.58,0.33,0.20,-0.45,NAN
12220,0.33,-0.72,0.57,0.33,0.19,-0.46,NAN
12255,0.33,-0.71,0.56,0.33,0.19,-0.46,NAN
12290,0.34,-0.72,0.57,0.32,0.19,-0.46,NAN
12324,0.34,-0.71,0.57,0.32,0.19,-0.45,NAN
12359,0.33,-0.71,0.57,0.32,0.19,-0.45,NAN
12394,0.34,-0.72,0.57,0.32,0.18,-0.45,NAN
12429,0.33,-0.72,0.58,0.32,0.18,-0.45,NAN
12463,0.34,-0.71,0.57,0.32,0.18,-0.45,NAN
12496,0.34,-0.72,0.57,0.32,0.18,-0.45,NAN
12531,0.33,-0.71,0.58,0.32,0.19,-0.45,NAN
12565,0.33,-0.71,0.57,0.32,0.19,-0.45,NAN
12600,0.33,-0.72,0.58,0.32,0.19,-0.45,NAN
12635,0.34,-0.72,0.58,0.32,0.19,-0.45,NAN
12669,0.33,-0.71,0.57,0.32,0.19,-0.45,NAN
12704,0.33,-0.71,0.58,0.32,0.19,-0.44,NAN
12739,0.34,-0.71,0.57,0.32,0.19,-0.45,NAN
12774,0.34,-0.71,0.58,0.32,0.19,-0.45,NAN
12809,0.34,-0.72,0.57,0.32,0.19,-0.45,NAN
12844,0.34,-0.71,0.58,0.32,0.20,-0.45,NAN
12882,0.33,-0.72,0.58,0.32,0.20,-0.45,NAN
12917,0.33,-0.72,0.57,0.32,0.20,-0.45,NAN
12952,0.34,-0.72,0.57,0.31,0.20,-0.45,NAN
12987,0.34,-0.72,0.58,0.31,0.20,-0.46,NAN
13022,0.34,-0.72,0.57,0.31,0.19,-0.45,NAN
13057,0.34,-0.72,0.58,0.32,0.19,-0.45,NAN
13091,0.33,-0.71,0.58,0.32,0.19,-0.45,NAN
13126,0.33,-0.71,0.58,0.32,0.20,-0.45,NAN
13161,0.33,-0.72,0.58,0.31,0.20,-0.44,NAN
13196,0.33,-0.72,0.58,0.31,0.20,-0.45,NAN
13231,0.34,-0.72,0.57,0.31,0.20,-0.44,NAN
13264,0.34,-0.71,0.58,0.31,0.20,-0.44,NAN
13303,0.33,-0.72,0.58,0.30,0.19,-0.44,NAN
13338,0.34,-0.71,0.57,0.30,0.20,-0.45,NAN
13373,0.33,-0.71,0.57,0.30,0.19,-0.45,NAN
13408,0.33,-0.71,0.58,0.31,0.20,-0.45,NAN
13443,0.33,-0.71,0.57,0.31,0.20,-0.46,NAN
13476,0.34,-0.71,0.57,0.31,0.20,-0.46,NAN
13512,0.33,-0.71,0.58,0.32,0.20,-0.47,NAN
13546,0.33,-0.72,0.57,0.31,0.20,-0.47,NAN
13581,0.33,-0.71,0.58,0.31,0.21,-0.47,NAN
13616,0.34,-0.72,0.57,0.31,0.21,-0.47,NAN
13650,0.33,-0.71,0.58,0.32,0.21,-0.47,NAN
13685,0.33,-0.71,0.56,0.31,0.22,-0.48,NAN
13724,0.33,-0.71,0.58,0.31,0.22,-0.48,NAN
13759,0.33,-0.71,0.58,0.32,0.22,-0.48,NAN
13794,0.33,-0.71,0.58,0.32,0.22,-0.49,NAN
13829,0.34,-0.72,0.57,0.31,0.22,-0.49,NAN
13863,0.33,-0.72,0.57,0.32,0.21,-0.49,NAN
13898,0.34,-0.71,0.57,0.32,0.21,-0.49,NAN
13933,0.33,-0.71,0.58,0.31,0.21,-0.49,NAN
13968,0.34,-0.71,0.58,0.31,0.21,-0.48,NAN
14002,0.34,-0.72,0.58,0.31,0.21,-0.49,NAN
14036,0.33,-0.72,0.57,0.31,0.21,-0.49,NAN
14071,0.34,-0.71,0.58,0.31,0.21,-0.48,NAN
14106,0.34,-0.71,0.58,0.31,0.21,-0.48,NAN
14145,0.34,-0.71,0.58,0.31,0.21,-0.48,NAN
14180,0.34,-0.72,0.57,0.31,0.20,-0.49,NAN
14215,0.34,-0.71,0.57,0.31,0.20,-0.49,NAN
14249,0.33,-0.72,0.58,0.31,0.21,-0.49,NAN
14283,0.34,-0.72,0.56,0.31,0.21,-0.49,NAN
14318,0.33,-0.71,0.57,0.31,0.21,-0.50,NAN
14366,0.34,-0.72,0.58,0.31,0.21,-0.49,NAN
14412,0.33,-0.71,0.57,0.31,0.21,-0.50,NAN
14447,0.33,-0.71,0.57,0.30,0.22,-0.50,NAN
