8884,0.35,-0.72,0.57,-0.13,2.70,1.46,NAN
8974,0.35,-0.71,0.57,-0.10,2.70,1.50,NAN
9056,0.35,-0.71,0.57,-0.09,2.72,1.49,NAN
9139,0.36,-0.71,0.57,-0.09,2.71,1.49,NAN
9222,0.35,-0.72,0.57,-0.08,2.71,1.51,NAN
9304,0.36,-0.71,0.58,-0.08,2.70,1.51,NAN
9387,0.35,-0.71,0.56,-0.06,2.71,1.52,NAN
9469,0.35,-0.72,0.58,-0.05,2.71,1.53,NAN
9552,0.35,-0.72,0.57,-0.06,2.70,1.52,NAN
9634,0.35,-0.72,0.57,-0.07,2.71,1.52,NAN
9717,0.35,-0.72,0.56,-0.06,2.71,1.53,NAN
9799,0.35,-0.71,0.57,-0.05,2.70,1.51,NAN
9882,0.35,-0.71,0.56,-0.07,2.70,1.53,NAN
9968,0.35,-0.71,0.57,-0.07,2.70,1.53,NAN
10051,0.35,-0.71,0.56,-0.08,2.71,1.52,NAN
10133,0.35,-0.71,0.57,-0.09,2.71,1.53,NAN
10216,0.35,-0.71,0.57,-0.13,2.70,1.52,NAN
10299,0.35,-0.71,0.57,-0.13,2.72,1.51,NAN
10381,0.35,-0.71,0.57,-0.14,2.72,1.49,NAN
10464,0.35,-0.71,0.57,-0.15,2.71,1.49,NAN
10547,0.35,-0.71,0.57,-0.15,2.74,1.49,NAN
10629,0.35,-0.71,0.57,-0.15,2.75,1.52,NAN
10712,0.35,-0.71,0.57,-0.16,2.74,1.52,NAN
10795,0.35,-0.71,0.56,-0.16,2.75,1.54,NAN
10876,0.36,-0.72,0.57,-0.16,2.76,1.54,NAN
10962,0.35,-0.71,0.57,-0.15,2.74,1.55,NAN
11045,0.35,-0.71,0.57,-0.17,2.74,1.58,NAN
11128,0.35,-0.71,0.58,-0.17,2.72,1.59,NAN
11210,0.35,-0.71,0.56,-0.19,2.70,1.57,NAN
11318,0.35,-0.71,0.57,-0.21,2.70,1.59,NAN
11401,0.35,-0.71,0.56,-0.21,2.70,1.59,NAN
11484,0.35,-0.71,0.57,-0.20,2.71,1.61,NAN
11566,0.35,-0.71,0.56,-0.20,2.71,1.62,NAN
11649,0.35,-0.72,0.58,-0.21,2.73,1.62,NAN
11731,0.35,-0.71,0.56,-0.24,2.73,1.62,NAN
11813,0.35,-0.71,0.57,-0.23,2.72,1.62,NAN
11896,0.35,-0.71,0.57,-0.26,2.72,1.64,NAN
11982,0.35,-0.71,0.57,-0.24,2.70,1.62,NAN
12065,0.35,-0.71,0.56,-0.26,2.71,1.60,NAN
12147,0.35,-0.71,0.56,-0.27,2.70,1.59,NAN
12230,0.35,-0.71,0.57,-0.29,2.73,1.64,NAN
12313,0.35,-0.71,0.58,-0.28,2.74,1.62,NAN
12396,0.35,-0.71,0.57,-0.27,2.74,1.62,NAN
12478,0.35,-0.71,0.57,-0.28,2.75,1.61,NAN
12561,0.35,-0.71,0.56,-0.29,2.72,1.62,NAN
12644,0.35,-0.71,0.57,-0.30,2.72,1.61,NAN
12726,0.35,-0.71,0.57,-0.31,2.71,1.62,NAN
12809,0.36,-0.72,0.57,-0.32,2.70,1.61,NAN
12895,0.35,-0.71,0.57,-0.32,2.70,1.63,NAN
12978,0.35,-0.71,0.57,-0.31,2.68,1.61,NAN
13061,0.35,-0.71,0.57,-0.34,2.69,1.61,NAN
13143,0.35,-0.71,0.57,-0.35,2.71,1.60,NAN
13225,0.35,-0.71,0.57,-0.35,2.71,1.61,NAN
13308,0.36,-0.71,0.57,-0.34,2.71,1.60,NAN
13390,0.35,-0.71,0.58,-0.33,2.71,1.62,NAN
13473,0.35,-0.71,0.58,-0.32,2.71,1.64,NAN
13556,0.35,-0.71,0.57,-0.30,2.70,1.64,NAN
13638,0.35,-0.70,0.56,-0.32,2.72,1.63,NAN
13721,0.35,-0.71,0.57,-0.30,2.73,1.61,NAN
13804,0.35,-0.71,0.57,-0.32,2.71,1.62,NAN
13890,0.35,-0.71,0.58,-0.33,2.73,1.63,NAN
13973,0.35,-0.71,0.57,-0.31,2.72,1.62,NAN
14055,0.35,-0.71,0.57,-0.31,2.71,1.62,NAN
14138,0.35,-0.71,0.58,-0.30,2.74,1.62,NAN
14221,0.36,-0.71,0.58,-0.31,2.73,1.59,NAN
14303,0.35,-0.71,0.56,-0.31,2.72,1.59,NAN
14386,0.35,-0.70,0.57,-0.33,2.70,1.60,NAN
14469,0.35,-0.72,0.56,-0.32,2.71,1.61,NAN
14552,0.36,-0.71,0.57,-0.33,2.71,1.60,NAN
14633,0.35,-0.71,0.57,-0.29,2.72,1.62,NAN
14716,0.35,-0.71,0.56,-0.27,2.72,1.60,NAN
14799,0.35,-0.71,0.56,-0.27,2.72,1.61,NAN
14885,0.35,-0.71,0.57,-0.27,2.73,1.57,NAN
14967,0.35,-0.71,0.57,-0.28,2.74,1.60,NAN
15050,0.35,-0.72,0.57,-0.30,2.74,1.64,NAN
15133,0.34,-0.71,0.56,-0.26,2.77,1.63,NAN
15215,0.35,-0.71,0.58,-0.26,2.77,1.62,NAN
15298,0.35,-0.71,0.56,-0.28,2.76,1.61,NAN
15381,0.35,-0.71,0.56,-0.25,2.74,1.62,NAN
15464,0.35,-0.71,0.57,-0.27,2.74,1.65,NAN
15546,0.35,-0.71,0.57,-0.29,2.77,1.66,NAN
15629,0.35,-0.71,0.57,-0.29,2.76,1.66,NAN
15712,0.35,-0.72,0.56,-0.29,2.75,1.64,NAN
15794,0.35,-0.71,0.57,-0.29,2.74,1.62,NAN
15979,0.35,-0.72,0.57,-0.26,2.73,1.61,NAN
16239,0.36,-0.71,0.56,-0.28,2.82,1.58,NAN
16456,0.35,-0.72,0.58,-0.24,2.83,1.59,NAN
16538,0.35,-0.71,0.57,-0.24,2.84,1.57,NAN
16621,0.35,-0.71,0.57,-0.25,2.83,1.56,NAN
16704,0.35,-0.71,0.57,-0.25,2.85,1.56,NAN
16799,0.35,-0.71,0.57,-0.27,2.87,1.54,NAN
16889,0.35,-0.71,0.57,-0.28,2.87,1.53,NAN
16971,0.35,-0.72,0.57,-0.28,2.87,1.52,NAN
17054,0.35,-0.71,0.57,-0.27,2.86,1.50,NAN
17137,0.35,-0.71,0.56,-0.27,2.87,1.52,NAN
17219,0.35,-0.71,0.58,-0.27,2.85,1.53,NAN
17317,0.35,-0.71,0.56,-0.26,2.85,1.52,NAN
17401,0.34,-0.71,0.56,-0.32,2.87,1.51,NAN
17486,0.36,-0.71,0.57,-0.32,2.86,1.50,NAN
17571,0.36,-0.71,0.57,-0.31,2.85,1.49,NAN
17656,0.35,-0.71,0.56,-0.33,2.86,1.51,NAN
17740,0.35,-0.71,0.56,-0.34,2.86,1.50,NAN
17825,0.35,-0.71,0.57,-0.36,2.86,1.50,NAN
17910,0.35,-0.71,0.57,-0.35,2.83,1.50,NAN
17995,0.35,-0.72,0.57,-0.36,2.84,1.49,NAN
18080,0.35,-0.71,0.57,-0.37,2.85,1.50,NAN
18164,0.35,-0.71,0.56,-0.37,2.87,1.49,NAN
18249,0.35,-0.71,0.57,-0.37,2.92,1.47,NAN
18337,0.35,-0.71,0.57,-0.39,2.93,1.45,NAN
18422,0.36,-0.71,0.57,-0.38,2.92,1.46,NAN
18507,0.35,-0.70,0.56,-0.37,2.91,1.45,NAN
18592,0.35,-0.72,0.57,-0.38,2.90,1.45,NAN
18676,0.35,-0.71,0.58,-0.39,2.92,1.45,NAN
18761,0.35,-0.71,0.57,-0.39,2.90,1.46,NAN
18846,0.35,-0.71,0.57,-0.39,2.89,1.45,NAN
18931,0.35,-0.71,0.57,-0.36,2.90,1.43,NAN
19015,0.35,-0.71,0.58,-0.38,2.89,1.45,NAN
19100,0.36,-0.71,0.57,-0.37,2.89,1.43,NAN
19185,0.35,-0.71,0.57,-0.36,2.90,1.43,NAN
19270,0.35,-0.71,0.57,-0.36,2.92,1.43,NAN
19358,0.35,-0.71,0.57,-0.35,2.93,1.44,NAN
19443,0.35,-0.71,0.57,-0.36,2.93,1.40,NAN
19528,0.36,-0.72,0.58,-0.36,2.93,1.39,NAN
19612,0.35,-0.71,0.56,-0.39,2.96,1.40,NAN
19697,0.35,-0.72,0.57,-0.38,2.94,1.41,NAN
19782,0.35,-0.71,0.57,-0.37,2.95,1.43,NAN
19867,0.35,-0.71,0.57,-0.39,2.95,1.40,NAN
19951,0.35,-0.71,0.58,-0.37,2.96,1.37,NAN
20036,0.35,-0.71,0.57,-0.37,2.97,1.41,NAN
20121,0.35,-0.71,0.57,-0.37,2.98,1.42,NAN
20206,0.35,-0.71,0.57,-0.37,2.97,1.41,NAN
20291,0.35,-0.70,0.57,-0.36,2.97,1.40,NAN
20379,0.36,-0.72,0.56,-0.36,2.98,1.38,NAN
20464,0.35,-0.72,0.57,-0.35,2.99,1.39,NAN
20548,0.35,-0.72,0.56,-0.38,2.99,1.40,NAN
20633,0.35,-0.71,0.56,-0.40,2.99,1.40,NAN
20718,0.35,-0.71,0.57,-0.40,3.00,1.42,NAN
20803,0.34,-0.71,0.56,-0.40,3.01,1.42,NAN
20887,0.35,-0.71,0.57,-0.41,2.99,1.42,NAN
20972,0.35,-0.71,0.57,-0.41,2.99,1.40,NAN
21057,0.35,-0.71,0.57,-0.44,3.03,1.41,NAN
21142,0.35,-0.71,0.57,-0.44,3.03,1.40,NAN
21227,0.35,-0.71,0.56,-0.44,3.04,1.40,NAN
21311,0.35,-0.71,0.58,-0.45,3.04,1.40,NAN
21399,0.35,-0.71,0.57,-0.46,3.04,1.44,NAN
21484,0.35,-0.71,0.58,-0.44,3.07,1.42,NAN
21569,0.35,-0.71,0.57,-0.44,3.05,1.41,NAN
21654,0.35,-0.71,0.57,-0.44,3.04,1.40,NAN
21738,0.35,-0.71,0.57,-0.45,3.05,1.40,NAN
21823,0.35,-0.71,0.58,-0.44,3.07,1.37,NAN
21908,0.36,-0.71,0.56,-0.42,3.09,1.35,NAN
22012,0.35,-0.71,0.58,-0.44,3.07,1.34,NAN
22097,0.36,-0.71,0.57,-0.44,3.07,1.34,NAN
22181,0.35,-0.71,0.57,-0.44,3.06,1.33,NAN
22266,0.35,-0.72,0.58,-0.44,3.08,1.29,NAN
22351,0.35,-0.71,0.56,-0.44,3.10,1.29,NAN
22439,0.35,-0.71,0.57,-0.44,3.11,1.29,NAN
22524,0.35,-0.71,0.57,-0.44,3.13,1.29,NAN
22608,0.35,-0.71,0.57,-0.44,3.16,1.31,NAN
22693,0.35,-0.71,0.56,-0.46,3.13,1.31,NAN
22778,0.35,-0.71,0.57,-0.43,3.12,1.30,NAN
22863,0.35,-0.71,0.57,-0.45,3.15,1.34,NAN
22948,0.35,-0.71,0.55,-0.43,3.06,1.37,NAN
23032,0.35,-0.72,0.58,-0.45,3.17,1.38,NAN
23117,0.35,-0.72,0.58,-0.41,3.15,1.36,NAN
23202,0.35,-0.70,0.58,-0.46,3.17,1.41,NAN
Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Annotation
