10845,-0.08,-0.28,0.88,-57.96,28.96,245.41,NAN
10934,-0.24,-0.07,0.81,-56.61,27.40,245.11,NAN
10970,-0.12,-0.50,1.01,-57.90,26.07,245.89,NAN
11005,-0.18,-0.44,0.94,-57.67,27.55,245.92,NAN
11040,-0.19,-0.11,1.00,-57.71,28.15,245.89,NAN
11076,-0.15,-0.55,0.89,-58.12,30.76,246.37,NAN
11111,0.00,0.01,0.94,-56.44,33.54,245.74,NAN
11147,-0.20,-0.53,0.68,-57.00,32.66,246.84,NAN
11183,-0.24,-0.06,0.86,-58.16,32.91,247.17,NAN
11217,-0.40,-0.30,1.10,-58.22,33.06,247.25,NAN
11253,-0.25,-0.16,1.02,-58.92,34.51,248.71,NAN
11292,0.08,-0.32,1.05,-58.62,36.39,249.97,NAN
11327,-0.35,-0.44,0.71,-58.77,37.78,249.93,NAN
11363,-0.05,0.02,0.77,-58.34,38.05,249.16,NAN
11398,-0.16,-0.28,0.86,-58.09,38.06,248.68,NAN
11433,-0.39,-0.55,0.74,-58.94,36.86,248.88,NAN
11469,0.03,0.54,0.53,-56.74,38.42,246.10,NAN
11504,-0.32,-0.74,1.49,-61.52,36.22,251.09,NAN
11540,-0.65,-0.43,0.99,-60.32,37.40,248.23,NAN
11575,-0.13,-0.44,1.19,-61.37,35.85,247.90,NAN
11611,-0.39,-0.37,1.01,-61.79,38.38,248.09,NAN
11646,-0.27,-0.17,0.94,-63.41,38.29,247.19,NAN
11684,-0.10,-0.62,0.87,-64.22,39.08,247.91,NAN
11720,-0.35,-0.55,1.08,-63.54,40.10,248.29,NAN
11756,-0.23,-0.42,0.85,-62.49,40.11,247.44,NAN
11791,-0.22,0.09,0.78,-61.45,40.81,246.30,NAN
11827,-0.21,-0.32,1.11,-62.89,40.93,247.28,NAN
11862,-0.03,-0.67,0.73,-63.29,42.58,248.14,NAN
11897,-0.14,-0.12,0.95,-61.73,42.52,247.71,NAN
11933,-0.04,-0.25,1.05,-63.10,42.14,248.91,NAN
11968,-0.39,-0.72,1.00,-62.90,43.27,248.58,NAN
12004,-0.21,-0.21,0.88,-63.29,41.67,247.51,NAN
12039,-0.25,-0.43,1.11,-64.45,42.99,248.56,NAN
12078,-0.36,-0.32,0.75,-66.22,44.42,248.26,NAN
12113,-0.24,-0.56,0.79,-67.52,43.63,248.43,NAN
12149,-0.11,-0.44,0.92,-66.03,43.52,248.33,NAN
12184,-0.16,-0.24,0.87,-65.49,42.22,248.43,NAN
12220,-0.32,-0.26,0.89,-66.04,41.61,248.66,NAN
12255,-0.15,-0.65,0.86,-65.28,39.93,247.61,NAN
12291,0.01,-0.22,0.71,-63.51,39.12,245.81,NAN
12326,-0.06,-0.21,0.81,-63.65,38.86,245.50,NAN
12361,0.04,-0.32,0.85,-63.56,38.88,245.49,NAN
12397,-0.26,-0.15,0.87,-64.25,37.68,245.22,NAN
12436,-0.04,-0.21,0.90,-64.10,37.05,245.91,NAN
12471,-0.07,-0.31,1.03,-65.41,37.71,247.34,NAN
12507,-0.34,-0.35,0.90,-66.67,37.83,247.39,NAN
12541,-0.13,-0.16,0.86,-67.27,36.96,247.67,NAN
12577,-0.05,-0.44,0.84,-68.23,36.92,247.97,NAN
12613,-0.13,-0.43,0.57,-68.66,36.73,247.49,NAN
12648,0.14,-0.33,1.20,-70.32,37.22,248.35,NAN
12684,-0.37,-0.25,0.79,-70.15,37.87,247.97,NAN
12719,-0.12,-0.47,0.73,-70.63,36.16,247.87,NAN
12768,-0.03,-0.33,1.04,-71.14,36.38,248.81,NAN
12810,-0.34,-0.06,0.83,-71.80,36.64,249.06,NAN
12849,0.09,-0.82,0.94,-72.67,35.19,249.82,NAN
12883,-0.12,-0.40,0.78,-69.66,36.49,248.76,NAN
12919,-0.07,0.29,0.95,-69.75,35.51,247.73,NAN
12954,-0.09,-0.72,1.28,-72.79,35.98,250.70,NAN
12990,-0.17,-0.95,0.61,-72.43,33.29,247.92,NAN
13026,0.05,0.21,0.65,-71.45,32.03,246.40,NAN
13061,-0.06,-0.72,0.88,-73.01,31.52,248.25,NAN
13096,0.07,-0.54,0.55,-71.76,30.67,248.15,NAN
13131,0.30,-0.45,1.03,-70.87,30.99,250.84,NAN
13173,-0.21,-0.27,0.77,-69.25,35.44,254.73,NAN
14035,0.00,0.00,0.00,-67.94,31.54,264.94,NAN
14074,0.16,-0.27,0.57,-69.50,30.69,264.06,NAN
14109,-0.07,-0.45,0.79,-71.03,29.18,263.45,NAN
14145,0.09,-0.47,0.69,-72.51,28.19,262.16,NAN
14180,-0.11,-0.49,0.78,-74.21,27.06,260.87,NAN
14216,0.23,-0.85,0.75,-75.03,26.20,259.90,NAN
14252,-0.02,-0.25,0.79,-73.19,27.63,259.05,NAN
14286,0.13,-0.52,0.74,-73.97,26.97,260.05,NAN
14322,0.07,-0.30,0.71,-73.96,27.35,260.17,NAN
14357,0.03,-0.62,0.69,-74.82,26.59,260.58,NAN
14393,-0.00,-0.70,0.74,-75.18,26.70,260.87,NAN
14429,-0.08,-0.40,0.72,-73.23,25.68,258.92,NAN
14467,0.25,-0.30,0.95,-74.53,23.25,259.48,NAN
14502,0.05,-0.86,0.88,-74.60,24.41,261.14,NAN
14538,-0.27,-0.38,1.18,-73.03,24.80,260.86,NAN
14573,-0.23,-0.19,1.59,-72.02,22.94,259.55,NAN
14609,-0.03,-0.47,1.15,-74.34,19.66,259.17,NAN
14645,-0.26,-0.46,0.73,-75.56,19.67,260.99,NAN
14680,-0.18,-0.63,1.18,-75.31,18.62,262.61,NAN
14715,0.14,-0.58,0.71,-74.56,18.40,262.05,NAN
14750,-0.09,-0.12,0.79,-73.74,17.08,260.43,NAN
14786,0.16,-0.21,0.82,-74.61,16.64,260.76,NAN
14860,-0.23,-0.17,0.67,-65.87,15.56,254.99,NAN
14898,0.10,-0.01,1.04,-68.14,14.46,256.80,NAN
14935,-0.11,-0.64,1.00,-70.55,15.73,260.14,NAN
14972,-0.21,-0.75,0.57,-70.05,15.15,258.25,NAN
15010,0.29,-0.09,1.26,-69.45,12.62,258.29,NAN
15047,0.21,-0.59,0.78,-68.50,14.17,259.81,NAN
15085,-0.37,0.29,1.10,-68.98,12.76,259.17,NAN
15123,0.38,-0.90,0.61,-69.37,12.46,262.49,NAN
