13759,0.25,-0.22,0.89,-4.94,65.99,-28.00,NAN
13799,0.25,-0.22,0.89,-4.88,66.03,-28.09,NAN
13843,0.28,-0.22,0.89,-4.83,66.07,-28.22,NAN
13883,0.28,-0.21,0.89,-4.95,66.41,-28.29,NAN
13923,0.25,-0.23,0.88,-5.05,66.74,-28.37,NAN
13964,0.25,-0.22,0.89,-5.08,66.87,-28.50,NAN
14004,0.26,-0.21,0.88,-5.09,67.02,-28.60,NAN
14044,0.27,-0.22,0.89,-5.08,67.18,-28.67,NAN
14085,0.25,-0.23,0.89,-5.11,67.34,-28.77,NAN
14125,0.27,-0.22,0.88,-5.09,67.49,-28.88,NAN
14164,0.27,-0.22,0.89,-5.10,67.68,-29.00,NAN
14205,0.26,-0.22,0.88,-5.11,67.80,-29.06,NAN
14245,0.27,-0.21,0.89,-5.10,67.85,-29.14,NAN
14288,0.26,-0.22,0.89,-5.07,67.88,-29.26,NAN
14329,0.28,-0.23,0.89,-4.99,67.92,-29.33,NAN
14369,0.27,-0.21,0.88,-5.02,68.11,-29.37,NAN
14409,0.27,-0.22,0.89,-5.12,68.32,-29.46,NAN
14450,0.26,-0.22,0.89,-5.20,68.54,-29.53,NAN
14490,0.28,-0.21,0.88,-5.22,68.71,-29.61,NAN
14530,0.28,-0.21,0.89,-5.27,68.92,-29.70,NAN
14571,0.27,-0.22,0.89,-5.36,69.11,-29.81,NAN
14611,0.26,-0.22,0.89,-5.39,69.35,-29.94,NAN
14651,0.28,-0.22,0.89,-5.45,69.72,-30.08,NAN
14692,0.27,-0.22,0.89,-5.63,70.02,-30.26,NAN
14735,0.26,-0.23,0.89,-5.66,70.23,-30.32,NAN
14776,0.28,-0.23,0.89,-5.70,70.46,-30.35,NAN
14816,0.26,-0.22,0.89,-5.72,70.69,-30.39,NAN
14856,0.25,-0.22,0.88,-5.69,70.86,-30.41,NAN
14897,0.27,-0.22,0.89,-5.64,70.97,-30.44,NAN
14937,0.28,-0.22,0.89,-5.68,71.20,-30.51,NAN
14977,0.27,-0.23,0.89,-5.68,71.45,-30.59,NAN
15017,0.27,-0.22,0.88,-5.73,71.75,-30.67,NAN
15057,0.27,-0.23,0.88,-5.85,72.14,-30.78,NAN
15097,0.25,-0.22,0.88,-5.83,72.30,-30.86,NAN
15138,0.27,-0.22,0.88,-5.76,72.30,-30.95,NAN
15181,0.29,-0.21,0.89,-5.70,72.47,-30.98,NAN
15222,0.27,-0.21,0.89,-5.69,72.70,-31.07,NAN
15262,0.27,-0.22,0.89,-5.64,72.79,-31.12,NAN
15302,0.27,-0.22,0.89,-5.60,72.82,-31.25,NAN
15343,0.28,-0.22,0.89,-5.51,72.91,-31.31,NAN
15383,0.26,-0.22,0.89,-5.46,72.93,-31.44,NAN
15423,0.30,-0.19,0.88,-5.53,73.06,-31.58,NAN
15464,0.28,-0.22,0.88,-5.82,73.55,-31.78,NAN
15504,0.25,-0.24,0.87,-5.87,73.74,-31.91,NAN
15544,0.27,-0.22,0.88,-5.75,73.73,-31.96,NAN
15585,0.28,-0.22,0.88,-5.66,73.75,-31.93,NAN
15639,0.28,-0.21,0.88,-5.70,74.09,-31.98,NAN
15768,0.28,-0.22,0.88,-5.74,74.62,-32.16,NAN
15897,0.29,-0.23,0.88,-5.49,74.74,-32.45,NAN
16026,0.27,-0.22,0.89,-5.30,75.13,-32.62,NAN
16155,0.28,-0.22,0.89,-5.50,76.00,-32.92,NAN
16249,0.30,-0.20,0.88,-5.23,75.73,-33.07,NAN
16289,0.32,-0.21,0.88,-5.22,75.90,-33.08,NAN
16329,0.28,-0.21,0.89,-5.27,76.19,-33.12,NAN
16370,0.29,-0.21,0.89,-5.26,76.39,-33.18,NAN
16410,0.29,-0.21,0.88,-5.35,76.65,-33.24,NAN
16450,0.27,-0.22,0.88,-5.36,76.79,-33.26,NAN
16503,0.29,-0.20,0.90,-5.25,76.78,-33.35,NAN
16563,0.30,-0.20,0.89,-5.48,77.43,-33.50,NAN
16604,0.27,-0.22,0.89,-5.60,77.76,-33.64,NAN
16644,0.29,-0.21,0.88,-5.52,77.81,-33.69,NAN
16685,0.30,-0.21,0.88,-5.52,77.97,-33.72,NAN
16724,0.29,-0.21,0.88,-5.55,78.22,-33.82,NAN
16764,0.28,-0.22,0.88,-5.58,78.38,-33.91,NAN
16804,0.29,-0.22,0.88,-5.53,78.39,-33.96,NAN
16845,0.30,-0.21,0.89,-5.47,78.43,-34.01,NAN
16885,0.29,-0.21,0.90,-5.48,78.49,-34.04,NAN
16926,0.29,-0.21,0.89,-5.49,78.68,-34.14,NAN
16969,0.30,-0.22,0.87,-5.51,78.93,-34.21,NAN
17009,0.29,-0.21,0.89,-5.54,79.12,-34.31,NAN
17050,0.29,-0.22,0.87,-5.52,79.28,-34.38,NAN
17090,0.28,-0.21,0.89,-5.52,79.37,-34.48,NAN
17131,0.28,-0.21,0.88,-5.45,79.32,-34.57,NAN
17171,0.32,-0.20,0.88,-5.35,79.35,-34.61,NAN
17211,0.32,-0.21,0.89,-5.52,79.71,-34.77,NAN
17252,0.30,-0.21,0.88,-5.65,80.11,-34.88,NAN
17292,0.29,-0.21,0.88,-5.78,80.38,-34.94,NAN
17332,0.28,-0.21,0.88,-5.82,80.51,-34.93,NAN
17373,0.30,-0.20,0.89,-5.83,80.68,-34.99,NAN
17416,0.30,-0.20,0.89,-5.92,80.85,-35.11,NAN
17457,0.31,-0.21,0.89,-5.95,81.06,-35.18,NAN
17497,0.29,-0.21,0.89,-6.10,81.48,-35.25,NAN
17537,0.28,-0.22,0.88,-6.14,81.71,-35.30,NAN
17577,0.31,-0.21,0.88,-6.15,81.87,-35.37,NAN
17617,0.31,-0.21,0.88,-6.27,82.19,-35.44,NAN
17657,0.29,-0.21,0.88,-6.37,82.56,-35.50,NAN
17698,0.27,-0.22,0.89,-6.43,82.74,-35.52,NAN
17738,0.30,-0.21,0.88,-6.30,82.79,-35.54,NAN
17778,0.31,-0.22,0.88,-6.30,83.03,-35.62,NAN
17819,0.30,-0.22,0.88,-6.31,83.33,-35.61,NAN
17859,0.29,-0.21,0.88,-6.31,83.63,-35.64,NAN
17903,0.26,-0.22,0.88,-6.21,83.71,-35.69,NAN
17943,0.31,-0.20,0.90,-6.08,83.71,-35.84,NAN
17983,0.32,-0.20,0.88,-6.16,84.00,-35.95,NAN
18024,0.29,-0.22,0.87,-6.21,84.30,-36.04,NAN
18064,0.29,-0.21,0.87,-6.16,84.43,-36.08,NAN
18104,0.29,-0.21,0.89,-6.12,84.48,-36.13,NAN
18145,0.30,-0.20,0.88,-6.05,84.59,-36.14,NAN
18185,0.30,-0.21,0.88,-6.03,84.79,-36.21,NAN
18225,0.30,-0.21,0.88,-5.99,84.89,-36.27,NAN
18266,0.31,-0.20,0.89,-5.98,85.08,-36.35,NAN
18306,0.30,-0.20,0.88,-6.07,85.36,-36.41,NAN
18350,0.29,-0.21,0.89,-6.15,85.66,-36.51,NAN
18390,0.31,-0.21,0.87,-6.11,85.72,-36.56,NAN
18429,0.31,-0.21,0.88,-6.01,85.76,-36.63,NAN
18470,0.31,-0.20,0.89,-6.04,85.93,-36.71,NAN
18510,0.31,-0.21,0.89,-6.03,86.14,-36.78,NAN
18550,0.30,-0.21,0.88,-6.07,86.38,-36.81,NAN
18591,0.29,-0.20,0.88,-6.04,86.50,-36.83,NAN
18631,0.31,-0.20,0.88,-6.07,86.62,-36.90,NAN
18671,0.31,-0.20,0.89,-6.20,86.98,-36.99,NAN
18712,0.28,-0.22,0.88,-6.29,87.34,-37.02,NAN
18752,0.29,-0.21,0.89,-6.22,87.38,-37.05,NAN
18796,0.33,-0.20,0.87,-6.23,87.61,-37.10,NAN
18836,0.29,-0.21,0.88,-6.36,88.01,-37.17,NAN
18876,0.28,-0.22,0.88,-6.36,88.17,-37.22,NAN
18917,0.30,-0.20,0.88,-6.32,88.27,-37.25,NAN
18957,0.30,-0.21,0.87,-6.28,88.40,-37.30,NAN
18997,0.30,-0.20,0.88,-6.30,88.51,-37.38,NAN
19056,0.31,-0.20,0.89,-6.33,88.84,-37.48,NAN
19097,0.30,-0.21,0.88,-6.38,89.05,-37.59,NAN
19137,0.30,-0.21,0.87,-6.32,89.19,-37.68,NAN
19177,0.31,-0.21,0.89,-6.35,89.36,-37.75,NAN
19218,0.31,-0.21,0.88,-6.27,89.49,-37.80,NAN
19261,0.29,-0.21,0.88,-6.21,89.57,-37.92,NAN
19302,0.31,-0.21,0.88,-6.14,89.59,-37.99,NAN
19342,0.32,-0.20,0.90,-6.18,89.76,-38.04,NAN
19383,0.31,-0.21,0.88,-6.21,90.01,-38.11,NAN
19423,0.30,-0.20,0.88,-6.25,90.19,-38.20,NAN
19463,0.30,-0.21,0.88,-6.17,90.25,-38.27,NAN
19504,0.32,-0.21,0.88,-6.15,90.40,-38.34,NAN
19544,0.31,-0.21,0.89,-6.22,90.68,-38.47,NAN
19585,0.30,-0.20,0.88,-6.20,90.80,-38.58,NAN
19624,0.32,-0.20,0.88,-6.26,91.02,-38.70,NAN
19664,0.32,-0.21,0.88,-6.34,91.34,-38.75,NAN
19708,0.30,-0.21,0.88,-6.41,91.61,-38.82,NAN
19748,0.31,-0.20,0.88,-6.37,91.71,-38.91,NAN
19789,0.32,-0.20,0.88,-6.43,91.98,-38.94,NAN
19829,0.29,-0.21,0.89,-6.51,92.21,-39.01,NAN
19869,0.31,-0.20,0.88,-6.48,92.33,-39.13,NAN
19910,0.32,-0.19,0.88,-6.53,92.55,-39.24,NAN
19950,0.31,-0.21,0.88,-6.58,92.75,-39.32,NAN
19991,0.30,-0.21,0.87,-6.60,92.88,-39.39,NAN
20031,0.30,-0.21,0.87,-6.52,92.81,-39.44,NAN
20071,0.33,-0.20,0.88,-6.46,92.85,-39.50,NAN
20112,0.32,-0.20,0.88,-6.51,93.06,-39.60,NAN
20165,0.32,-0.21,0.87,-6.57,93.33,-39.73,NAN
20205,0.32,-0.20,0.88,-6.57,93.51,-39.78,NAN
20245,0.33,-0.20,0.87,-6.64,93.77,-39.82,NAN
20286,0.31,-0.20,0.89,-6.71,94.09,-39.93,NAN
20326,0.31,-0.22,0.87,-6.75,94.29,-40.00,NAN
20367,0.31,-0.20,0.89,-6.72,94.35,-40.05,NAN
20407,0.34,-0.19,0.89,-6.70,94.61,-40.11,NAN
20447,0.32,-0.21,0.88,-6.81,95.01,-40.20,NAN
20488,0.30,-0.21,0.87,-6.81,95.29,-40.20,NAN
20528,0.30,-0.21,0.88,-6.75,95.38,-40.19,NAN
20569,0.33,-0.19,0.88,-6.68,95.47,-40.23,NAN
20613,0.31,-0.20,0.88,-6.80,95.88,-40.29,NAN
20653,0.31,-0.21,0.88,-6.77,96.07,-40.31,NAN
20692,0.33,-0.20,0.87,-6.82,96.39,-40.38,NAN
20733,0.30,-0.21,0.87,-6.86,96.63,-40.45,NAN
20773,0.31,-0.20,0.87,-6.87,96.85,-40.54,NAN
20813,0.30,-0.21,0.87,-6.91,97.02,-40.65,NAN
20854,0.32,-0.20,0.88,-6.79,97.03,-40.69,NAN
20894,0.34,-0.19,0.89,-6.77,97.21,-40.78,NAN
20935,0.31,-0.20,0.88,-6.83,97.49,-40.91,NAN
20975,0.31,-0.19,0.87,-6.94,97.79,-40.96,NAN
21015,0.31,-0.20,0.87,-6.90,97.83,-41.06,NAN
21056,0.32,-0.20,0.88,-6.86,97.92,-41.12,NAN
21094,0.33,-0.20,0.88,-6.91,98.08,-41.22,NAN
21135,0.31,-0.20,0.88,-7.00,98.30,-41.32,NAN
21175,0.32,-0.20,0.88,-7.03,98.50,-41.42,NAN
21215,0.33,-0.18,0.88,-7.20,98.78,-41.56,NAN
21256,0.33,-0.20,0.87,-7.36,99.21,-41.64,NAN
21296,0.31,-0.22,0.86,-7.52,99.63,-41.67,NAN
21336,0.29,-0.22,0.87,-7.46,99.85,-41.69,NAN
21377,0.31,-0.20,0.88,-7.37,99.93,-41.68,NAN
21416,0.31,-0.20,0.88,-7.39,99.98,-41.76,NAN
21456,0.33,-0.20,0.89,-7.30,99.87,-41.83,NAN
21497,0.37,-0.18,0.88,-7.43,100.18,-41.90,NAN
21560,0.29,-0.21,0.87,-7.91,101.43,-41.96,NAN
21600,0.28,-0.22,0.88,-7.97,101.77,-41.93,NAN
21641,0.31,-0.21,0.88,-7.86,101.80,-41.87,NAN
21681,0.32,-0.20,0.88,-7.87,101.98,-41.83,NAN
21722,0.31,-0.19,0.88,-7.89,102.27,-41.87,NAN
21762,0.31,-0.20,0.89,-7.96,102.60,-41.88,NAN
21801,0.29,-0.21,0.87,-8.03,102.84,-41.93,NAN
21842,0.31,-0.21,0.88,-8.04,102.93,-41.95,NAN
21882,0.33,-0.20,0.89,-8.11,103.20,-41.98,NAN
21923,0.29,-0.22,0.87,-8.29,103.61,-42.07,NAN
21963,0.28,-0.22,0.88,-8.40,103.81,-42.09,NAN
22007,0.32,-0.20,0.88,-8.43,103.75,-42.11,NAN
22047,0.34,-0.20,0.88,-8.58,104.06,-42.11,NAN
22088,0.30,-0.21,0.87,-8.90,104.73,-42.22,NAN
22128,0.28,-0.23,0.88,-9.03,104.91,-42.19,NAN
22168,0.33,-0.21,0.86,-9.03,105.08,-42.21,NAN
22209,0.31,-0.22,0.86,-9.12,105.38,-42.23,NAN
22249,0.30,-0.21,0.86,-9.01,105.57,-42.24,NAN
22290,0.30,-0.20,0.89,-9.04,105.87,-42.22,NAN
22330,0.30,-0.23,0.88,-9.07,106.04,-42.28,NAN
22370,0.30,-0.20,0.88,-9.10,106.28,-42.42,NAN
22414,0.29,-0.23,0.87,-9.17,106.49,-42.53,NAN
22454,0.31,-0.22,0.87,-9.15,106.67,-42.65,NAN
22495,0.30,-0.22,0.87,-9.16,106.88,-42.75,NAN
22535,0.30,-0.22,0.88,-9.04,106.88,-42.82,NAN
22576,0.31,-0.21,0.88,-9.00,106.97,-42.90,NAN
22616,0.31,-0.21,0.87,-8.93,107.01,-42.95,NAN
22656,0.33,-0.21,0.88,-8.93,107.14,-42.99,NAN
22696,0.33,-0.21,0.88,-9.18,107.66,-42.96,NAN
22736,0.30,-0.21,0.88,-9.52,108.27,-43.10,NAN
22777,0.29,-0.21,0.86,-9.71,108.63,-43.24,NAN
22817,0.29,-0.22,0.87,-9.71,108.79,-43.40,NAN
22861,0.31,-0.22,0.89,-9.46,108.48,-43.43,NAN
22901,0.36,-0.19,0.89,-9.30,108.60,-43.43,NAN
22942,0.31,-0.21,0.87,-9.48,109.15,-43.60,NAN
22982,0.27,-0.23,0.87,-9.43,109.26,-43.72,NAN
23023,0.32,-0.22,0.88,-9.30,109.27,-43.71,NAN
23063,0.31,-0.20,0.87,-9.28,109.47,-43.71,NAN
23103,0.32,-0.21,0.87,-9.33,109.77,-43.75,NAN
23144,0.32,-0.20,0.88,-9.55,110.24,-43.81,NAN
23184,0.30,-0.22,0.87,-9.66,110.61,-43.91,NAN
23225,0.31,-0.21,0.88,-9.71,110.90,-44.01,NAN
23265,0.30,-0.21,0.87,-9.78,111.21,-44.09,NAN
23309,0.31,-0.23,0.88,-9.76,111.38,-44.11,NAN
23349,0.30,-0.22,0.88,-9.75,111.56,-44.15,NAN
23389,0.30,-0.21,0.89,-9.77,111.70,-44.27,NAN
23430,0.31,-0.21,0.88,-9.78,111.80,-44.40,NAN
23470,0.31,-0.22,0.88,-9.81,112.00,-44.46,NAN
23511,0.31,-0.22,0.88,-9.85,112.19,-44.56,NAN
23550,0.31,-0.21,0.88,-9.92,112.42,-44.70,NAN
23590,0.31,-0.22,0.86,-9.99,112.65,-44.83,NAN
23631,0.29,-0.24,0.87,-9.93,112.58,-44.81,NAN
23671,0.29,-0.20,0.88,-9.62,112.39,-44.92,NAN
23712,0.31,-0.20,0.90,-9.54,112.47,-45.10,NAN
23764,0.31,-0.20,0.87,-9.56,112.38,-45.40,NAN
23805,0.36,-0.20,0.87,-9.81,112.47,-45.63,NAN
23845,0.35,-0.24,0.86,-9.90,112.59,-45.74,NAN
23886,0.36,-0.21,0.87,-9.94,113.04,-45.76,NAN
23926,0.28,-0.21,0.87,-10.12,113.80,-45.74,NAN
23966,0.26,-0.23,0.88,-10.04,113.99,-45.62,NAN
24028,0.34,-0.21,0.89,-10.11,113.82,-45.32,NAN
24068,0.35,-0.21,0.87,-10.19,114.20,-45.28,NAN
24109,0.32,-0.22,0.88,-10.33,114.82,-45.32,NAN
24148,0.27,-0.18,0.89,-10.60,115.36,-45.23,NAN
24189,0.30,-0.21,0.88,-11.15,115.83,-45.02,NAN
24232,0.32,-0.24,0.86,-11.52,116.38,-45.06,NAN
24273,0.28,-0.25,0.87,-11.57,116.65,-45.19,NAN
24313,0.30,-0.22,0.88,-11.44,116.52,-45.15,NAN
24354,0.33,-0.19,0.90,-11.62,116.61,-45.11,NAN
24394,0.32,-0.22,0.87,-12.04,117.25,-45.22,NAN
24434,0.28,-0.24,0.87,-12.53,117.96,-45.44,NAN
24475,0.26,-0.24,0.86,-12.81,118.14,-45.55,NAN
24515,0.32,-0.24,0.86,-12.78,118.05,-45.63,NAN
24556,0.31,-0.23,0.88,-12.79,118.12,-45.73,NAN
24596,0.32,-0.23,0.88,-12.81,118.26,-45.77,NAN
24636,0.31,-0.23,0.89,-12.86,118.56,-45.88,NAN
24680,0.28,-0.24,0.87,-12.90,119.07,-45.97,NAN
24721,0.30,-0.24,0.86,-12.86,119.27,-45.94,NAN
24761,0.29,-0.24,0.87,-12.85,119.61,-45.99,NAN
24802,0.27,-0.24,0.89,-12.81,119.70,-46.08,NAN
24842,0.32,-0.23,0.87,-12.85,119.60,-46.14,NAN
24882,0.33,-0.22,0.87,-12.97,119.88,-46.17,NAN
24923,0.30,-0.24,0.88,-13.06,120.22,-46.18,NAN
24963,0.28,-0.24,0.87,-12.94,120.13,-46.20,NAN
25004,0.32,-0.22,0.88,-12.88,120.11,-46.21,NAN
25043,0.31,-0.23,0.89,-12.90,120.20,-46.32,NAN
25088,0.32,-0.23,0.87,-12.89,120.43,-46.43,NAN
25127,0.32,-0.23,0.87,-12.90,120.67,-46.46,NAN
25168,0.31,-0.22,0.88,-12.88,120.90,-46.51,NAN
25208,0.28,-0.23,0.87,-12.79,120.95,-46.61,NAN
25249,0.30,-0.23,0.87,-12.44,120.60,-46.85,NAN
25289,0.35,-0.22,0.86,-12.10,120.42,-47.05,NAN
25330,0.33,-0.20,0.88,-12.12,120.86,-47.25,NAN
25370,0.30,-0.23,0.89,-12.27,121.28,-47.32,NAN
25411,0.33,-0.24,0.88,-12.46,121.61,-47.39,NAN
25451,0.28,-0.23,0.86,-12.55,122.23,-47.66,NAN
25491,0.25,-0.23,0.87,-12.38,122.42,-48.06,NAN
25535,0.27,-0.20,0.88,-12.23,121.89,-48.33,NAN
25576,0.36,-0.21,0.87,-12.05,121.33,-48.64,NAN
25616,0.36,-0.22,0.86,-11.86,121.18,-49.18,NAN
25657,0.34,-0.26,0.85,-11.38,120.65,-49.83,NAN
25697,0.38,-0.24,0.89,-10.73,120.13,-50.32,NAN
25738,0.38,-0.17,0.88,-10.87,120.77,-50.50,NAN
25778,0.28,-0.16,0.89,-11.34,121.71,-50.75,NAN
25819,0.32,-0.19,0.88,-11.77,122.03,-50.48,NAN
25859,0.39,-0.22,0.86,-12.16,122.14,-50.39,NAN
25899,0.40,-0.26,0.86,-12.41,122.77,-50.42,NAN
25939,0.36,-0.28,0.86,-12.23,123.32,-50.50,NAN
25984,0.32,-0.19,0.88,-11.98,124.00,-50.48,NAN
