8536,0.01,-0.24,0.91,67.85,40.32,-84.99,NAN
8579,0.00,-0.21,0.91,68.31,40.52,-85.48,NAN
8613,-0.00,-0.22,0.91,68.62,40.74,-85.90,NAN
8649,0.05,-0.25,0.92,68.90,40.95,-86.18,NAN
8684,0.02,-0.23,0.91,69.14,40.95,-86.40,NAN
8719,0.04,-0.21,0.92,69.30,40.86,-86.46,NAN
8755,0.03,-0.20,0.92,69.40,40.86,-86.46,NAN
8790,-0.01,-0.21,0.92,69.45,40.95,-86.36,NAN
8824,0.00,-0.21,0.91,69.55,40.89,-86.30,NAN
8860,-0.02,-0.22,0.90,69.63,41.14,-86.36,NAN
8895,0.00,-0.23,0.90,69.84,41.29,-86.69,NAN
8930,0.04,-0.22,0.90,70.12,41.48,-87.02,NAN
8969,0.01,-0.20,0.92,70.38,41.54,-87.09,NAN
9004,0.01,-0.21,0.92,70.48,41.68,-87.05,NAN
9038,-0.01,-0.23,0.90,70.56,41.75,-87.17,NAN
9074,0.02,-0.21,0.91,70.67,41.77,-87.38,NAN
9109,0.01,-0.20,0.92,70.74,41.85,-87.48,NAN
9144,0.00,-0.22,0.92,70.76,41.88,-87.42,NAN
9180,0.01,-0.21,0.90,70.84,41.82,-87.38,NAN
9214,0.00,-0.21,0.91,70.97,41.82,-87.38,NAN
9249,0.01,-0.21,0.92,70.97,41.87,-87.45,NAN
9285,0.02,-0.21,0.90,70.96,41.95,-87.57,NAN
9320,0.02,-0.21,0.92,71.05,42.00,-87.64,NAN
9359,0.03,-0.21,0.91,71.13,42.04,-87.59,NAN
9394,0.01,-0.22,0.91,71.16,41.95,-87.52,NAN
9428,0.00,-0.19,0.93,71.07,41.87,-87.41,NAN
9464,0.01,-0.21,0.90,70.96,41.79,-87.36,NAN
9499,0.01,-0.22,0.92,70.88,41.81,-87.37,NAN
9534,0.03,-0.20,0.93,70.80,41.82,-87.36,NAN
9569,0.01,-0.20,0.91,70.69,41.78,-87.33,NAN
9672,0.03,-0.20,0.92,71.47,42.33,-88.00,NAN
9731,0.04,-0.24,0.92,71.94,42.29,-87.94,NAN
9765,0.04,-0.20,0.94,71.93,42.31,-87.86,NAN
9801,-0.01,-0.20,0.94,71.60,42.50,-87.76,NAN
9836,-0.00,-0.21,0.90,71.41,42.32,-87.78,NAN
9875,0.04,-0.21,0.91,71.37,42.33,-87.64,NAN
9911,0.02,-0.22,0.93,71.31,42.30,-87.45,NAN
9946,0.02,-0.21,0.91,71.21,42.12,-87.35,NAN
9981,0.01,-0.20,0.91,71.13,42.19,-87.20,NAN
10016,0.01,-0.21,0.91,71.31,42.13,-87.22,NAN
10052,0.04,-0.21,0.92,71.55,42.15,-87.30,NAN
10087,0.02,-0.22,0.94,71.55,42.35,-87.41,NAN
10123,0.02,-0.21,0.91,71.41,42.47,-87.50,NAN
10158,0.01,-0.22,0.89,71.45,42.55,-87.61,NAN
10193,0.01,-0.22,0.91,71.75,42.69,-87.80,NAN
10229,0.03,-0.20,0.91,72.15,42.80,-88.01,NAN
10267,0.03,-0.21,0.93,72.44,43.15,-88.08,NAN
10303,0.02,-0.22,0.92,72.53,43.53,-88.00,NAN
10339,-0.02,-0.22,0.91,72.52,43.65,-87.95,NAN
10374,0.04,-0.22,0.91,72.57,43.58,-87.95,NAN
10409,0.02,-0.20,0.91,72.72,43.57,-87.93,NAN
10444,0.00,-0.19,0.90,72.98,43.47,-87.84,NAN
10480,0.03,-0.19,0.92,73.26,43.41,-87.73,NAN
10515,0.01,-0.20,0.93,73.46,43.43,-87.75,NAN
10551,0.00,-0.19,0.93,73.50,43.50,-87.96,NAN
10586,0.02,-0.17,0.93,73.41,43.58,-88.31,NAN
10621,0.01,-0.20,0.94,73.21,43.85,-88.54,NAN
10660,0.02,-0.22,0.89,73.13,43.84,-88.67,NAN
10696,0.03,-0.21,0.90,73.11,43.79,-88.65,NAN
10731,-0.00,-0.20,0.92,73.10,43.76,-88.60,NAN
10767,-0.02,-0.20,0.91,73.13,43.65,-88.57,NAN
10802,0.04,-0.21,0.91,73.23,43.64,-88.53,NAN
10838,0.03,-0.22,0.91,73.37,43.55,-88.39,NAN
10873,0.03,-0.17,0.94,73.48,43.40,-88.27,NAN
10908,0.00,-0.19,0.92,73.53,43.45,-88.26,NAN
10944,0.03,-0.22,0.90,73.60,43.43,-88.39,NAN
10979,0.04,-0.20,0.92,73.65,43.48,-88.50,NAN
11015,0.00,-0.20,0.90,73.69,43.49,-88.58,NAN
11054,0.03,-0.19,0.94,73.69,43.47,-88.61,NAN
