8828,0.01,-0.27,0.74,67.79,42.12,-56.18,NAN
8973,-0.03,-0.32,1.00,67.45,44.05,-55.59,NAN
9011,-0.04,-0.33,0.83,67.76,44.50,-55.73,NAN
9049,0.02,-0.44,0.75,67.68,44.87,-55.74,NAN
9086,-0.04,-0.25,0.84,67.84,45.41,-55.80,NAN
9125,0.04,-0.28,0.71,68.12,46.26,-56.07,NAN
9163,-0.07,-0.42,1.03,67.99,47.18,-55.75,NAN
9201,-0.15,-0.36,0.73,67.91,47.57,-55.61,NAN
9239,0.08,-0.33,0.80,67.82,48.55,-55.71,NAN
9277,-0.20,-0.36,0.91,68.03,48.85,-55.74,NAN
9316,0.06,-0.31,1.05,67.98,50.19,-55.91,NAN
9354,-0.08,-0.30,0.78,68.16,50.81,-55.82,NAN
9395,-0.09,-0.29,0.80,68.49,51.44,-55.83,NAN
9433,-0.04,-0.28,0.93,68.55,52.28,-56.16,NAN
9470,-0.06,-0.34,0.78,68.69,52.45,-56.19,NAN
9509,-0.13,-0.38,0.98,68.86,53.34,-56.29,NAN
9547,-0.23,-0.38,0.75,69.24,53.53,-56.47,NAN
9606,-0.09,-0.35,0.75,70.14,53.79,-57.08,NAN
9644,-0.04,-0.41,0.88,70.45,54.57,-57.17,NAN
9681,-0.20,-0.33,0.85,70.58,55.34,-57.34,NAN
9719,-0.19,-0.30,0.94,70.60,55.10,-57.47,NAN
9758,-0.17,-0.32,0.87,70.90,55.46,-57.42,NAN
9796,-0.01,-0.22,0.68,71.61,55.77,-58.17,NAN
9837,-0.20,-0.41,1.11,72.12,56.21,-58.59,NAN
9876,-0.18,-0.30,0.75,71.50,56.99,-58.53,NAN
9914,-0.19,-0.40,0.99,70.80,57.67,-58.09,NAN
9952,-0.29,-0.35,0.93,71.35,58.11,-58.07,NAN
9990,-0.03,-0.23,0.71,71.88,57.96,-58.99,NAN
10028,-0.11,-0.45,0.73,72.01,58.54,-59.19,NAN
10066,-0.08,-0.31,0.84,72.18,58.99,-59.57,NAN
10104,-0.17,-0.26,0.82,72.46,59.71,-60.12,NAN
10142,-0.00,-0.19,0.81,73.12,60.46,-61.00,NAN
10180,-0.17,-0.35,0.88,73.40,60.00,-61.80,NAN
10219,-0.07,-0.40,0.81,73.93,60.26,-62.54,NAN
10260,-0.18,-0.29,1.07,74.18,59.37,-63.08,NAN
10298,-0.05,-0.29,1.05,74.49,60.25,-63.49,NAN
10337,-0.08,-0.25,0.62,74.19,60.75,-64.18,NAN
10375,-0.10,-0.58,0.78,74.47,61.14,-64.46,NAN
10413,-0.06,-0.19,0.76,74.95,61.61,-65.10,NAN
10450,-0.02,-0.18,0.92,74.34,61.25,-66.08,NAN
10489,-0.02,-0.35,1.12,73.74,62.61,-66.28,NAN
10527,-0.20,-0.47,1.04,75.19,62.71,-67.63,NAN
10565,-0.23,-0.10,0.81,73.66,64.56,-67.70,NAN
10603,-0.06,-0.58,0.70,72.23,66.13,-67.46,NAN
10642,-0.12,-0.53,0.76,73.21,67.68,-67.87,NAN
10683,-0.26,-0.19,0.96,74.66,68.44,-69.20,NAN
10722,-0.08,-0.37,0.71,74.55,68.65,-69.88,NAN
10760,-0.26,-0.50,0.67,74.98,69.89,-70.15,NAN
10798,-0.04,-0.31,0.84,75.53,71.17,-70.81,NAN
10835,-0.19,-0.15,1.02,76.21,71.58,-72.09,NAN
10874,-0.33,-0.32,1.18,75.94,72.85,-72.33,NAN
10912,-0.00,-0.40,0.58,77.64,73.99,-73.91,NAN
10950,-0.23,-0.32,0.85,79.00,75.47,-75.76,NAN
10988,-0.39,-0.62,0.88,78.63,76.50,-76.00,NAN
11027,-0.19,-0.16,0.88,78.36,76.46,-76.80,NAN
11065,-0.28,-0.47,0.68,79.60,77.15,-78.10,NAN
11107,-0.22,-0.35,0.98,79.96,78.43,-79.03,NAN
11145,-0.21,-0.39,0.66,81.08,77.74,-80.93,NAN
11183,-0.27,-0.36,1.10,82.21,78.77,-82.13,NAN
11220,-0.23,-0.04,0.81,83.33,78.71,-83.99,NAN
11259,-0.35,-0.51,0.90,82.69,79.09,-83.91,NAN
11297,0.02,-0.28,0.82,84.44,79.36,-86.10,NAN
11335,-0.03,-0.34,1.06,85.23,79.66,-88.35,NAN
11373,-0.22,-0.35,0.77,86.01,79.44,-89.64,NAN
11411,-0.32,-0.40,0.83,86.70,79.87,-90.02,NAN
11450,-0.21,-0.19,0.87,86.03,80.86,-90.61,NAN
11488,-0.07,-0.50,0.74,87.00,82.10,-91.57,NAN
11530,-0.04,-0.55,0.88,87.53,80.84,-92.92,NAN
11568,-0.15,-0.11,0.92,90.64,81.84,-95.05,NAN
11606,-0.25,-0.32,0.97,91.11,79.99,-96.93,NAN
11643,0.04,-0.17,0.88,92.05,78.67,-99.00,NAN
11681,-0.32,-0.41,1.04,91.66,77.64,-99.58,NAN
11720,-0.27,-0.14,0.85,91.70,78.42,-99.05,NAN
11758,-0.02,-0.50,0.87,91.55,78.97,-99.48,NAN
11796,-0.23,-0.36,0.81,91.55,78.74,-99.14,NAN
11835,-0.32,-0.37,0.95,92.82,78.19,-99.98,NAN
11873,0.11,-0.68,0.61,94.91,76.67,-101.36,NAN
11911,-0.19,-0.00,0.89,97.35,76.90,-102.90,NAN
11967,-0.39,-0.05,1.07,98.10,77.43,-104.31,NAN
12005,0.02,-0.35,1.07,98.92,77.72,-105.34,NAN
12043,-0.17,-0.05,0.62,98.91,77.02,-106.46,NAN
12081,0.09,-0.26,0.99,97.46,79.71,-106.40,NAN
12120,-0.12,-0.45,0.70,98.29,80.01,-107.08,NAN
12157,-0.30,-0.38,1.06,98.44,80.47,-107.58,NAN
12195,-0.06,-0.19,1.13,98.11,81.15,-108.38,NAN
12233,-0.24,-0.41,0.47,98.98,81.58,-110.16,NAN
12272,0.18,0.02,0.79,98.47,82.83,-111.39,NAN
12310,-0.11,-0.25,0.96,98.33,82.98,-112.41,NAN
12363,-0.05,-0.23,0.77,97.40,85.76,-113.80,NAN
12403,-0.09,-0.22,0.67,98.21,86.81,-115.65,NAN
12443,0.17,-0.49,0.56,98.86,87.95,-116.56,NAN
12484,-0.07,-0.20,1.05,98.97,89.31,-117.32,NAN
12524,-0.42,-0.47,0.99,100.13,88.02,-119.15,NAN
12564,-0.13,-0.09,1.02,100.25,87.71,-120.83,NAN
12605,-0.37,-0.25,1.19,98.98,89.55,-120.77,NAN
12645,-0.01,-0.47,1.19,99.73,89.96,-122.28,NAN
12686,0.05,-0.17,0.93,101.21,91.59,-124.18,NAN
12726,-0.16,-0.49,0.85,100.78,91.13,-125.65,NAN
12766,-0.32,-0.47,0.65,101.38,91.80,-126.21,NAN
12810,0.05,-0.17,1.19,102.78,93.11,-126.79,NAN
12851,-0.18,-0.36,0.76,104.89,92.45,-129.23,NAN
12891,-0.19,-0.28,0.78,104.61,92.50,-130.61,NAN
12931,-0.34,-0.33,0.88,104.80,92.15,-131.79,NAN
12972,-0.12,-0.53,0.67,106.58,90.56,-133.50,NAN
13011,-0.09,-0.13,0.99,108.84,90.30,-135.04,NAN
13051,-0.05,-0.28,0.81,109.49,87.11,-136.40,NAN
13092,0.07,-0.40,0.74,110.00,84.32,-137.39,NAN
13132,-0.03,-0.09,0.78,112.65,84.55,-138.45,NAN
13173,-0.09,-0.29,1.15,113.66,81.39,-139.65,NAN
13216,0.08,-0.08,0.68,114.95,79.65,-140.78,NAN
13257,0.03,-0.22,0.98,114.85,78.80,-141.14,NAN
13297,0.04,-0.34,0.96,114.98,76.21,-141.90,NAN
13337,0.08,-0.52,0.69,117.71,72.34,-143.37,NAN
13378,0.03,-0.47,0.71,118.26,68.92,-143.67,NAN
13418,-0.08,-0.13,0.94,120.17,67.13,-143.76,NAN
13459,0.30,-0.14,1.20,121.53,64.13,-143.44,NAN
13499,-0.09,-0.09,1.21,121.48,63.80,-141.67,NAN
13539,-0.05,-0.01,0.96,122.17,60.17,-141.92,NAN
13580,0.35,-0.63,0.73,122.34,56.62,-141.98,NAN
13620,0.29,-0.15,0.87,124.04,55.95,-140.46,NAN
