8823,0.19,-0.13,0.99,-66.63,-35.31,-14.62,NAN
8941,0.24,-0.14,0.85,-67.46,-35.71,-14.44,NAN
8979,0.20,-0.07,0.96,-67.43,-35.74,-14.50,NAN
9017,0.22,-0.22,0.92,-67.37,-35.74,-14.48,NAN
9055,0.22,-0.12,0.87,-67.65,-35.68,-14.48,NAN
9093,0.21,-0.15,0.92,-67.83,-35.67,-14.38,NAN
9131,0.19,-0.20,0.91,-67.62,-35.57,-14.35,NAN
9168,0.22,-0.23,0.86,-67.94,-35.66,-13.90,NAN
9206,0.23,-0.07,0.96,-67.98,-35.57,-13.87,NAN
9245,0.22,-0.13,0.93,-67.61,-35.45,-14.16,NAN
9303,0.20,-0.12,0.84,-67.58,-35.39,-14.31,NAN
9345,0.20,-0.20,0.94,-67.49,-35.52,-14.25,NAN
9382,0.23,-0.19,0.85,-68.16,-35.66,-13.92,NAN
9420,0.23,-0.11,0.99,-68.20,-35.73,-14.16,NAN
9458,0.21,-0.18,0.95,-68.28,-36.28,-14.38,NAN
9496,0.21,-0.17,0.88,-68.09,-36.77,-14.63,NAN
9534,0.24,-0.14,0.95,-67.78,-37.25,-15.06,NAN
9572,0.21,-0.05,1.02,-67.69,-37.51,-15.47,NAN
9610,0.28,-0.15,0.84,-67.14,-37.70,-15.89,NAN
9648,0.24,-0.16,0.86,-67.39,-37.74,-15.75,NAN
9687,0.25,-0.14,0.96,-67.28,-37.86,-15.82,NAN
9724,0.26,-0.07,0.83,-67.44,-37.80,-15.97,NAN
9765,0.26,-0.26,1.00,-67.43,-37.33,-15.82,NAN
9803,0.23,-0.19,0.83,-67.98,-37.05,-15.44,NAN
9841,0.26,-0.10,1.03,-68.14,-36.47,-15.25,NAN
9879,0.18,-0.16,0.88,-68.14,-35.96,-15.14,NAN
9917,0.22,-0.13,0.91,-68.19,-35.80,-15.15,NAN
9955,0.23,-0.15,1.01,-68.23,-35.69,-15.23,NAN
9993,0.24,-0.01,0.90,-68.33,-35.29,-15.39,NAN
10031,0.25,-0.19,0.94,-68.16,-35.07,-15.64,NAN
10070,0.20,-0.19,0.95,-68.20,-35.07,-15.61,NAN
10107,0.23,-0.04,0.89,-68.37,-34.84,-15.70,NAN
10145,0.24,-0.15,0.95,-68.02,-34.59,-15.88,NAN
10186,0.22,-0.17,0.76,-68.35,-34.57,-15.76,NAN
10224,0.18,-0.17,1.02,-68.59,-34.56,-15.57,NAN
10262,0.19,-0.10,0.87,-68.19,-34.63,-15.86,NAN
10301,0.23,-0.21,0.81,-68.12,-34.82,-15.91,NAN
10339,0.20,-0.15,0.98,-67.94,-35.35,-15.85,NAN
10377,0.24,-0.08,0.92,-67.71,-35.62,-15.92,NAN
10415,0.21,-0.15,0.73,-68.04,-35.71,-15.64,NAN
10452,0.25,-0.13,0.90,-68.36,-35.98,-15.56,NAN
10490,0.25,-0.17,0.97,-67.93,-35.60,-15.52,NAN
10528,0.23,-0.20,0.88,-67.72,-35.82,-15.56,NAN
10567,0.23,-0.10,0.88,-67.61,-35.86,-15.60,NAN
10608,0.18,-0.16,0.94,-67.65,-35.98,-15.64,NAN
10646,0.24,-0.12,0.94,-67.24,-36.14,-15.86,NAN
10684,0.19,-0.27,0.89,-67.53,-36.12,-15.58,NAN
10722,0.23,-0.12,0.97,-67.52,-36.25,-15.69,NAN
10761,0.22,-0.09,0.90,-67.34,-36.29,-15.97,NAN
10799,0.22,-0.16,0.92,-67.34,-36.35,-16.02,NAN
10836,0.25,-0.10,0.91,-67.24,-36.41,-16.29,NAN
10874,0.25,-0.04,0.95,-66.85,-36.20,-16.56,NAN
10912,0.25,-0.27,0.97,-66.62,-36.26,-16.73,NAN
10950,0.22,-0.11,0.94,-66.64,-36.39,-16.77,NAN
10991,0.24,-0.07,0.93,-66.80,-36.43,-16.87,NAN
11030,0.24,-0.14,0.94,-66.67,-36.36,-16.90,NAN
11068,0.25,-0.15,1.03,-66.66,-36.54,-17.01,NAN
11106,0.18,-0.05,1.02,-66.79,-36.54,-17.07,NAN
11144,0.27,-0.15,0.88,-66.28,-36.64,-17.56,NAN
