8838,0.27,0.01,0.85,-31.4,232.1,89.48,NAN
8950,0.34,0.14,0.92,-29.67,233.32,87.31,NAN
8988,0.31,0.1,0.89,-29.37,234.65,86.91,NAN
9026,0.33,0.09,0.88,-28.99,235.08,86.21,NAN
9064,0.35,0.1,0.87,-28.74,236.16,85.74,NAN
9101,0.28,0.07,0.9,-28.36,236.87,85.28,NAN
9139,0.37,0.12,0.88,-27.9,237.36,84.78,NAN
9177,0.34,0.1,0.88,-27.43,238.17,84.3,NAN
9214,0.32,0.11,0.91,-26.97,238.75,83.79,NAN
9252,0.35,0.11,0.88,-26.69,239.45,83.37,NAN
9290,0.31,0.1,0.88,-26.28,240.24,82.78,NAN
9328,0.37,0.14,0.86,-26.03,240.97,82.23,NAN
9370,0.29,0.11,0.88,-25.67,242.1,81.71,NAN
9408,0.33,0.09,0.88,-25.39,242.65,81.32,NAN
9446,0.35,0.09,0.88,-24.92,243.5,80.94,NAN
9483,0.35,0.1,0.89,-24.55,244.13,80.56,NAN
9521,0.3,0.15,0.89,-24.07,245.09,80,NAN
9559,0.37,0.1,0.92,-23.95,245.82,79.65,NAN
9596,0.29,0.12,0.89,-23.76,246.75,79.26,NAN
9634,0.36,0.08,0.86,-23.37,247.5,78.71,NAN
9672,0.29,0.13,0.88,-23.05,248.28,78.28,NAN
9710,0.33,0.11,0.95,-22.73,249,77.84,NAN
9768,0.37,0.02,0.83,-21.66,250.27,76.92,NAN
9809,0.28,0.11,0.92,-21.66,250.17,76.44,NAN
9847,0.33,0.12,0.9,-21.26,251.16,75.68,NAN
9885,0.3,0.05,0.87,-20.99,251.98,75.24,NAN
9923,0.25,0.2,0.87,-20.59,252.85,74.74,NAN
9961,0.36,0.08,0.93,-20.06,253.59,74.24,NAN
9999,0.43,0.04,0.81,-19.61,254.47,73.78,NAN
10037,0.01,0,1.06,-19.82,255.2,73.54,NAN
10074,0.54,0.08,0.84,-19.51,256.31,72.97,NAN
10112,0,0.28,1.21,-19.09,257.69,72.44,NAN
10149,0.53,0.12,0.63,-18.77,259.95,73.09,NAN
10187,0.53,0.29,0.77,-18.15,259.35,72.25,NAN
10225,0.22,-0.11,1.06,-17.44,260.12,71.79,NAN
10267,0.28,0.04,0.81,-18.37,261.16,72.74,NAN
10305,0.48,0.19,0.79,-17.63,261.44,71.86,NAN
10343,0.36,0.08,0.91,-16.53,262.03,70.73,NAN
10381,0.15,0.01,0.92,-17.05,262.93,71.01,NAN
10419,0.46,0.14,0.73,-17.02,263.96,70.68,NAN
10457,0.28,0.15,1.03,-15.98,264.51,69.54,NAN
10494,0.2,0.07,1.12,-15.55,264.56,68.78,NAN
10532,0.28,0.09,0.96,-15.98,265.94,68.59,NAN
10570,0.28,0.17,0.87,-16.11,268.66,68.72,NAN
10608,0.47,0.1,0.74,-15.51,269.38,67.96,NAN
10646,0.34,0.09,0.83,-14.88,270.61,67.2,NAN
10687,0.25,0.02,0.96,-14.31,270.82,66.75,NAN
10725,0.47,0.12,0.88,-13.13,271.84,66.05,NAN
10763,0.23,0.19,0.95,-12.98,273.9,66.15,NAN
10801,0.26,0.17,0.88,-12.42,275.34,65.54,NAN
10839,0.24,0.2,1.04,-12.48,277.36,65.35,NAN
10876,0.25,0.06,1.04,-12.14,279.24,64.97,NAN
10914,0.32,0.26,0.92,-11.43,281.11,64.94,NAN
10952,0.24,0.11,0.94,-11.25,282.64,65.13,NAN
10990,0.33,0.15,0.77,-10.3,283.34,64.79,NAN
11028,0.32,0.2,0.85,-9.6,285.15,64.54,NAN
11066,0.24,0.15,0.79,-9.22,286.21,64.45,NAN
11107,0.35,0.29,0.92,-7.87,288.39,63.55,NAN
11145,0.35,0.24,0.71,-6.82,289.85,62.8,NAN
11183,0.27,0.02,0.95,-6.68,290.51,62.1,NAN
11220,0.3,0.19,0.74,-6.35,292.57,61.61,NAN
11258,0.43,0.14,0.66,-5.63,293.74,60.79,NAN
11296,0.24,0.06,1.05,-5.4,295.28,60.55,NAN
11334,0.44,0.15,0.55,-4.59,296.15,59.53,NAN
11372,0.11,0.17,0.91,-4,296.14,58.5,NAN
11410,0.13,0.17,1.21,-3.41,297.36,57.57,NAN
11448,0.15,0.21,1.19,-3.29,298.25,56.52,NAN
11486,0.32,0.11,0.91,-2.59,298.43,55.17,NAN
11527,0.22,0.17,0.81,-1.82,298.89,53.84,NAN
11565,0.18,0.19,0.85,-1.08,299.07,52.65,NAN
11602,0.28,0.36,0.85,-0.4,299.95,51.63,NAN
11640,0.29,0.35,0.91,0.03,301.34,50.78,NAN
11678,0.22,0.27,1,0.54,302.49,49.97,NAN
11716,0.08,0.22,1.08,0.92,303.43,49.64,NAN
11754,0.1,0.17,1.05,1.19,304.26,49.89,NAN
11792,0.08,0.25,0.95,1.88,305.17,50,NAN
11829,0.23,0.23,0.94,1.92,305.65,50.58,NAN
11867,0.2,0.27,0.87,2.04,307.25,50.81,NAN
11905,0.18,0.24,0.83,1.86,308.23,50.75,NAN
11942,0.19,0.19,0.91,1.46,309.83,50.74,NAN
11983,0.22,0.26,0.83,1.13,310.94,49.8,NAN
12021,0.18,0.21,0.91,0.68,312.73,49.19,NAN
12072,0.2,0.16,0.94,1.03,313.66,48.41,NAN
12116,0.13,0.29,0.81,1.37,315.39,47.93,NAN
12154,0.31,0.14,0.99,1.14,316.47,48,NAN
12192,0.15,0.18,0.96,0.95,316.9,48.21,NAN
12230,0.1,0.16,0.93,0.58,317.66,48.53,NAN
12268,0.05,0.11,0.92,0.77,318.46,47.26,NAN
12306,0.13,0.47,0.9,0.45,318.67,45.14,NAN
12344,0.36,-0.02,1.12,0.06,318.78,43.45,NAN
12382,0.37,0.25,0.76,1.6,318.42,40.74,NAN
12434,0.22,-0.08,0.82,3.33,319.58,41.71,NAN
12474,0.09,0.4,0.96,3.02,320.65,41.71,NAN
12514,0.11,0.02,0.92,4.3,321.18,39.96,NAN
12554,0.35,0.44,0.85,3.6,321.37,38.77,NAN
12594,0.34,0.11,0.96,4.46,321.85,36.39,NAN
12634,0.25,0.21,0.63,5.27,322.56,34.34,NAN
12675,0.23,0.36,0.89,5.58,323.75,32.84,NAN
12715,0.22,0.27,0.92,5.44,324.03,32.45,NAN
12754,0.28,0.03,0.92,5.08,324.97,33.03,NAN
12794,0.15,0.07,0.85,4.74,326.15,34.12,NAN
12834,-0.02,0.12,0.79,4.7,327.4,34.09,NAN
12874,0.28,0.29,1.07,4.06,327.24,32.86,NAN
12917,0.31,0.25,0.84,4.3,327.45,30.92,NAN
12957,0.24,0.32,1.04,3.83,327.2,29.17,NAN
12997,0.32,0.26,0.95,4.9,327.39,26.64,NAN
13037,0.39,0.19,0.67,4.58,327.24,26.06,NAN
13077,0.19,0.43,0.81,4.11,329.3,25.77,NAN
13117,0.19,-0.02,0.8,3.87,331.26,25.53,NAN
13157,0.08,0.23,0.59,5.04,333.06,23.44,NAN
