8540,0.64,-0.02,0.75,1.24,-15.58,4.48,NAN
8582,0.64,-0.01,0.74,1.22,-15.54,4.50,NAN
8616,0.63,-0.02,0.74,1.22,-15.47,4.48,NAN
8651,0.63,-0.02,0.75,1.26,-15.49,4.44,NAN
8686,0.63,-0.01,0.73,1.24,-15.46,4.42,NAN
8722,0.62,-0.02,0.75,1.21,-15.42,4.42,NAN
8757,0.62,-0.02,0.74,1.23,-15.45,4.39,NAN
8792,0.64,-0.02,0.74,1.24,-15.45,4.38,NAN
8826,0.63,-0.02,0.74,1.22,-15.43,4.36,NAN
8861,0.63,-0.02,0.74,1.20,-15.41,4.36,NAN
8896,0.64,-0.02,0.75,1.24,-15.40,4.34,NAN
8931,0.63,-0.02,0.74,1.27,-15.38,4.32,NAN
8969,0.63,-0.01,0.74,1.27,-15.36,4.31,NAN
9004,0.62,-0.02,0.75,1.27,-15.36,4.28,NAN
9038,0.63,-0.02,0.74,1.27,-15.35,4.24,NAN
9073,0.62,-0.02,0.74,1.29,-15.34,4.23,NAN
9108,0.63,-0.01,0.74,1.29,-15.36,4.18,NAN
9143,0.63,-0.02,0.74,1.28,-15.30,4.15,NAN
9178,0.63,-0.02,0.74,1.29,-15.31,4.08,NAN
9212,0.63,-0.02,0.74,1.32,-15.32,4.05,NAN
9248,0.63,-0.01,0.74,1.34,-15.29,4.04,NAN
9283,0.63,-0.02,0.75,1.35,-15.26,4.02,NAN
9318,0.62,-0.01,0.75,1.36,-15.26,3.98,NAN
9353,0.62,-0.01,0.74,1.36,-15.28,3.93,NAN
9391,0.63,-0.01,0.75,1.35,-15.26,3.91,NAN
9425,0.62,-0.02,0.73,1.36,-15.27,3.88,NAN
9460,0.63,-0.01,0.74,1.36,-15.27,3.84,NAN
9495,0.63,-0.01,0.75,1.33,-15.25,3.78,NAN
9530,0.62,-0.02,0.77,1.28,-15.48,3.59,NAN
9565,0.60,-0.02,0.72,1.28,-16.34,3.30,NAN
9600,0.65,-0.00,0.74,1.13,-17.25,2.96,normal_driving
9634,0.66,-0.01,0.74,0.95,-17.47,2.84,normal_driving
9669,0.59,-0.04,0.75,0.88,-18.12,2.61,normal_driving
9724,0.70,0.01,0.69,0.94,-18.15,2.61,normal_driving
9759,0.65,-0.04,0.71,0.85,-17.99,2.59,normal_driving
9797,0.67,-0.01,0.72,0.91,-17.96,2.58,normal_driving
9833,0.64,-0.02,0.73,0.88,-17.93,2.60,normal_driving
9868,0.65,-0.01,0.72,0.91,-17.93,2.59,normal_driving
9903,0.66,-0.01,0.72,0.90,-17.87,2.56,normal_driving
9937,0.65,-0.01,0.73,0.91,-17.79,2.57,normal_driving
9972,0.65,-0.01,0.73,0.91,-17.73,2.60,normal_driving
10007,0.65,-0.02,0.73,0.89,-17.66,2.58,normal_driving
10042,0.64,-0.02,0.73,0.90,-17.61,2.59,normal_driving
10077,0.65,-0.02,0.73,0.91,-17.61,2.59,normal_driving
10112,0.66,-0.01,0.74,0.89,-17.56,2.59,normal_driving
10144,0.65,-0.02,0.73,0.89,-17.54,2.56,normal_driving
10179,0.65,-0.01,0.72,0.87,-17.50,2.56,normal_driving
10214,0.64,-0.01,0.73,0.86,-17.44,2.56,normal_driving
10249,0.65,-0.01,0.72,0.88,-17.42,2.56,normal_driving
10284,0.65,-0.02,0.73,0.89,-17.44,2.51,normal_driving
10318,0.65,-0.01,0.72,0.90,-17.39,2.49,normal_driving
10353,0.64,-0.02,0.72,0.93,-17.40,2.46,normal_driving
10388,0.65,-0.01,0.72,0.92,-17.41,2.43,normal_driving
10423,0.64,-0.01,0.73,0.92,-17.40,2.40,normal_driving
10462,0.64,-0.02,0.72,0.91,-17.41,2.36,normal_driving
10497,0.64,-0.01,0.72,0.94,-17.45,2.35,normal_driving
10531,0.65,-0.01,0.73,0.92,-17.46,2.34,normal_driving
10566,0.66,-0.02,0.73,0.88,-17.47,2.30,normal_driving
10601,0.65,-0.01,0.72,0.86,-17.48,2.28,normal_driving
10636,0.65,-0.02,0.73,0.88,-17.49,2.24,normal_driving
10671,0.65,-0.02,0.73,0.87,-17.50,2.23,normal_driving
10705,0.64,-0.01,0.74,0.83,-17.42,2.23,normal_driving
10740,0.64,-0.02,0.73,0.85,-17.47,2.21,normal_driving
10779,0.65,-0.01,0.73,0.83,-17.45,2.19,normal_driving
10814,0.65,-0.02,0.73,0.82,-17.41,2.17,normal_driving
10849,0.65,-0.02,0.72,0.83,-17.43,2.15,normal_driving
10884,0.66,-0.02,0.73,0.82,-17.40,2.13,normal_driving
10918,0.64,-0.02,0.73,0.81,-17.37,2.10,normal_driving
10953,0.65,-0.02,0.73,0.82,-17.39,2.07,normal_driving
10988,0.65,-0.01,0.73,0.84,-17.40,2.06,normal_driving
11023,0.64,-0.01,0.72,0.84,-17.37,2.05,normal_driving
11058,0.65,-0.01,0.73,0.82,-17.38,2.03,normal_driving
11097,0.65,-0.01,0.73,0.83,-17.39,2.00,normal_driving
11131,0.65,-0.01,0.73,0.83,-17.39,1.97,normal_driving
11166,0.65,-0.02,0.73,0.83,-17.41,1.96,normal_driving
11201,0.66,-0.00,0.72,0.79,-17.40,1.93,normal_driving
11236,0.64,-0.02,0.74,0.78,-17.39,1.89,normal_driving
11271,0.64,-0.01,0.72,0.77,-17.41,1.85,normal_driving
11305,0.65,-0.02,0.72,0.77,-17.40,1.85,normal_driving
11340,0.65,-0.01,0.73,0.78,-17.39,1.84,normal_driving
