8821,0.14,-0.52,0.78,1.20,0.86,-1.61,NAN
8910,0.15,-0.53,0.79,1.21,0.91,-1.58,NAN
8946,0.14,-0.53,0.78,1.21,0.90,-1.60,NAN
8981,0.15,-0.52,0.78,1.22,0.91,-1.59,NAN
9017,0.14,-0.52,0.79,1.22,0.91,-1.59,NAN
9053,0.15,-0.53,0.79,1.21,0.91,-1.59,NAN
9088,0.15,-0.53,0.80,1.21,0.91,-1.59,NAN
9123,0.15,-0.52,0.78,1.22,0.90,-1.60,NAN
9158,0.14,-0.52,0.79,1.22,0.90,-1.61,NAN
9194,0.15,-0.52,0.78,1.21,0.89,-1.60,NAN
9229,0.14,-0.53,0.79,1.23,0.92,-1.59,NAN
9265,0.14,-0.53,0.78,1.22,0.91,-1.61,NAN
9299,0.15,-0.53,0.79,1.23,0.91,-1.60,NAN
9338,0.14,-0.53,0.78,1.23,0.90,-1.59,NAN
9374,0.14,-0.52,0.78,1.23,0.91,-1.59,NAN
9409,0.14,-0.52,0.79,1.23,0.90,-1.60,NAN
9445,0.14,-0.53,0.78,1.23,0.90,-1.61,NAN
9480,0.14,-0.53,0.78,1.23,0.89,-1.61,NAN
9516,0.14,-0.53,0.79,1.22,0.90,-1.61,NAN
9550,0.15,-0.52,0.78,1.21,0.89,-1.61,NAN
9586,0.15,-0.52,0.79,1.22,0.90,-1.61,NAN
9634,0.14,-0.52,0.78,1.22,0.90,-1.59,NAN
9676,0.14,-0.53,0.78,1.19,0.86,-1.62,NAN
9712,0.14,-0.51,0.78,1.19,0.87,-1.61,NAN
9747,0.15,-0.51,0.78,1.22,0.88,-1.61,NAN
9786,0.15,-0.52,0.78,1.21,0.89,-1.58,NAN
9821,0.15,-0.53,0.78,1.21,0.88,-1.58,NAN
9857,0.15,-0.52,0.78,1.20,0.91,-1.57,NAN
9891,0.14,-0.52,0.78,1.20,0.90,-1.58,NAN
9927,0.14,-0.53,0.78,1.20,0.91,-1.58,NAN
9963,0.14,-0.52,0.78,1.22,0.92,-1.58,NAN
9998,0.14,-0.52,0.79,1.22,0.94,-1.56,NAN
10034,0.15,-0.52,0.80,1.21,0.92,-1.58,NAN
10068,0.14,-0.52,0.78,1.19,0.92,-1.56,NAN
10104,0.14,-0.52,0.77,1.19,0.91,-1.57,NAN
10139,0.14,-0.52,0.79,1.20,0.91,-1.57,NAN
10175,0.14,-0.52,0.80,1.19,0.88,-1.57,NAN
10214,0.15,-0.52,0.79,1.18,0.89,-1.56,NAN
10249,0.15,-0.52,0.77,1.16,0.90,-1.56,NAN
10285,0.15,-0.53,0.79,1.15,0.88,-1.56,NAN
10319,0.14,-0.52,0.79,1.14,0.87,-1.56,NAN
10355,0.15,-0.52,0.78,1.14,0.87,-1.56,NAN
10390,0.15,-0.52,0.79,1.13,0.86,-1.56,NAN
10426,0.15,-0.52,0.79,1.12,0.86,-1.56,NAN
10462,0.14,-0.53,0.78,1.13,0.86,-1.56,NAN
10497,0.14,-0.52,0.78,1.13,0.86,-1.57,NAN
10532,0.15,-0.53,0.79,1.11,0.87,-1.58,NAN
10567,0.14,-0.53,0.78,1.10,0.86,-1.58,NAN
10603,0.15,-0.52,0.79,1.09,0.85,-1.57,NAN
10642,0.15,-0.53,0.79,1.09,0.86,-1.57,NAN
10677,0.15,-0.52,0.78,1.08,0.85,-1.58,NAN
10713,0.14,-0.52,0.78,1.10,0.86,-1.58,NAN
10748,0.15,-0.53,0.79,1.10,0.87,-1.58,NAN
10783,0.14,-0.52,0.79,1.10,0.86,-1.56,NAN
10819,0.14,-0.52,0.78,1.11,0.85,-1.57,NAN
10854,0.14,-0.52,0.78,1.11,0.86,-1.57,NAN
10890,0.14,-0.54,0.79,1.10,0.86,-1.58,NAN
10925,0.14,-0.52,0.78,1.10,0.86,-1.58,NAN
10960,0.15,-0.52,0.79,1.10,0.86,-1.58,NAN
10995,0.15,-0.52,0.79,1.10,0.85,-1.58,NAN
11031,0.15,-0.52,0.78,1.08,0.86,-1.59,NAN
11070,0.15,-0.52,0.79,1.06,0.86,-1.58,NAN
11105,0.15,-0.53,0.79,1.07,0.87,-1.59,NAN
11141,0.14,-0.53,0.79,1.06,0.87,-1.60,NAN
11176,0.15,-0.52,0.79,1.07,0.88,-1.57,NAN
11211,0.15,-0.53,0.78,1.06,0.89,-1.57,NAN
11247,0.15,-0.52,0.78,1.04,0.89,-1.56,NAN
11282,0.14,-0.52,0.78,1.03,0.88,-1.55,NAN
11318,0.15,-0.52,0.78,1.03,0.89,-1.53,NAN
11353,0.15,-0.53,0.79,1.00,0.88,-1.53,NAN
11388,0.14,-0.53,0.79,0.99,0.90,-1.52,NAN
