8545,-0.03,-0.13,0.92,10.51,48.50,22.47,NAN
8623,-0.06,-0.15,0.93,10.03,48.74,22.92,NAN
8658,-0.03,-0.13,0.92,9.94,48.87,22.88,NAN
8693,-0.08,-0.14,0.92,9.68,48.93,23.05,NAN
8728,-0.02,-0.11,0.93,9.54,48.70,23.01,NAN
8764,-0.06,-0.16,0.90,9.24,48.67,23.11,NAN
8799,-0.01,-0.09,0.95,9.10,48.43,23.12,NAN
8853,0.01,-0.14,0.91,9.21,48.14,23.08,NAN
8889,-0.01,-0.15,0.92,9.23,48.14,23.12,NAN
8924,-0.00,-0.11,0.95,9.46,48.06,23.08,NAN
8960,0.01,-0.09,0.94,9.70,47.88,23.11,NAN
8994,0.02,-0.08,0.97,9.83,47.76,23.14,NAN
9033,-0.00,-0.08,0.95,9.70,47.92,23.06,NAN
9068,-0.01,-0.10,0.94,9.47,48.08,22.90,NAN
9103,-0.00,-0.13,0.94,9.22,48.15,22.73,NAN
9139,0.03,-0.12,0.90,9.12,48.19,22.59,NAN
9174,0.01,-0.11,0.94,9.05,48.46,22.64,NAN
9208,0.00,-0.11,0.93,9.09,48.51,22.70,NAN
9243,0.02,-0.09,0.92,9.15,48.82,22.84,NAN
9279,-0.02,-0.11,0.95,9.06,48.95,22.99,NAN
9314,0.00,-0.11,0.93,8.88,49.13,23.04,NAN
9349,-0.02,-0.12,0.93,8.67,49.41,22.96,NAN
9384,-0.02,-0.11,0.93,8.38,49.60,22.89,NAN
9419,0.00,-0.12,0.92,8.18,49.83,22.82,NAN
9458,-0.00,-0.15,0.91,8.12,50.03,22.78,NAN
9493,-0.01,-0.11,0.93,8.18,50.05,22.75,NAN
9529,0.01,-0.10,0.93,8.18,50.23,22.84,NAN
9564,-0.03,-0.11,0.94,8.11,50.31,22.88,NAN
9598,0.00,-0.09,0.92,7.93,50.45,23.00,NAN
9634,-0.02,-0.12,0.92,7.71,50.69,23.04,NAN
9669,-0.02,-0.09,0.93,7.51,50.82,23.09,NAN
9704,-0.00,-0.11,0.93,7.38,51.01,23.20,NAN
9740,-0.01,-0.11,0.92,7.28,51.01,23.31,NAN
9775,-0.01,-0.09,0.92,7.16,51.07,23.44,NAN
9809,-0.02,-0.10,0.93,7.02,51.15,23.52,NAN
9845,-0.00,-0.10,0.92,6.83,51.24,23.61,NAN
9884,-0.00,-0.10,0.93,6.69,51.32,23.67,NAN
9919,0.02,-0.12,0.91,6.57,51.31,23.73,NAN
9954,0.07,-0.12,0.95,6.50,51.47,23.90,NAN
9990,-0.04,-0.11,0.92,6.51,51.22,23.93,NAN
10024,-0.04,-0.25,0.72,6.28,50.65,23.71,NAN
10059,-0.07,0.12,1.09,5.86,50.40,23.74,NAN
10095,-0.06,-0.33,0.88,6.13,50.46,23.45,NAN
10130,0.12,0.07,1.00,5.92,50.96,23.32,NAN
10165,0.14,-0.13,1.09,5.83,51.73,23.56,NAN
10201,0.09,-0.22,0.80,6.33,51.49,23.19,NAN
10235,0.02,-0.14,0.86,5.96,51.40,23.48,NAN
10274,-0.02,-0.25,0.90,6.23,51.05,23.26,NAN
10309,0.07,-0.09,1.03,5.91,51.30,23.51,NAN
10345,-0.04,-0.08,0.94,5.95,51.44,23.52,NAN
10380,-0.07,-0.04,0.90,5.95,51.23,23.37,NAN
10415,-0.06,-0.06,1.00,5.48,51.68,23.70,NAN
10450,0.04,-0.01,0.91,5.55,51.75,23.42,NAN
10485,0.10,-0.07,0.91,5.23,51.88,23.62,NAN
10520,-0.06,-0.22,0.95,5.31,51.66,23.51,NAN
10556,-0.02,0.00,0.98,4.91,51.55,23.75,NAN
10591,-0.02,-0.11,1.05,4.35,51.76,23.87,NAN
10627,0.07,-0.04,0.94,3.79,51.53,23.87,NAN
10661,0.07,-0.18,0.91,3.04,51.26,24.00,NAN
10700,-0.08,-0.07,0.87,2.45,50.47,23.64,NAN
10735,0.11,-0.15,0.95,1.80,50.27,24.13,NAN
10771,0.10,-0.07,0.92,1.47,50.53,24.16,NAN
10806,0.15,-0.09,0.93,1.00,51.06,24.79,NAN
10841,-0.01,-0.16,0.84,0.87,51.18,25.09,NAN
10876,-0.02,-0.10,0.91,0.82,51.04,25.26,NAN
10911,0.00,-0.09,1.01,0.44,52.12,25.93,NAN
10946,0.00,-0.12,0.93,0.44,51.87,25.86,NAN
10982,0.09,-0.15,0.90,0.27,52.31,26.13,NAN
11036,0.01,-0.07,0.90,0.01,52.00,26.29,NAN
11072,-0.07,-0.10,0.94,-0.26,52.35,26.21,NAN
11110,0.06,-0.11,1.02,-0.50,52.41,26.15,NAN
11146,0.04,-0.11,0.91,-0.66,52.85,26.36,NAN
11181,-0.06,-0.05,0.87,-0.80,52.51,26.21,NAN
11216,0.02,-0.11,0.96,-1.23,52.83,26.57,NAN
11251,0.02,-0.11,0.91,-1.30,53.03,26.35,NAN
11286,0.14,-0.10,0.98,-1.53,53.48,26.47,NAN
11322,-0.00,-0.13,0.86,-1.48,53.30,26.25,NAN
11357,0.00,-0.04,0.98,-1.95,53.38,26.51,NAN
11393,-0.12,-0.11,0.95,-2.26,53.60,26.50,NAN
11427,0.06,-0.05,0.92,-2.42,53.49,26.43,NAN
11462,0.04,-0.18,0.89,-2.72,53.93,26.68,NAN
11498,-0.01,-0.11,0.95,-2.68,53.92,26.58,NAN
11537,0.00,-0.13,0.92,-3.14,54.26,26.99,NAN
11572,0.03,-0.04,0.97,-3.23,54.57,26.69,NAN
11607,0.10,-0.11,0.92,-3.36,55.15,26.72,NAN
11642,0.02,-0.13,0.95,-3.23,55.35,26.72,NAN
11677,0.06,-0.09,1.00,-3.38,55.76,26.80,NAN
11713,-0.02,-0.13,0.95,-3.63,56.27,26.75,NAN
11748,0.05,-0.09,0.85,-3.83,56.03,26.68,NAN
11783,-0.01,-0.17,0.92,-4.11,56.40,26.90,NAN
11819,0.02,-0.05,0.96,-4.25,56.64,26.72,NAN
11853,0.10,-0.17,0.99,-4.44,57.14,26.85,NAN
11889,0.01,-0.22,0.86,-4.30,57.16,26.55,NAN
11939,0.03,-0.11,0.98,-4.63,57.83,26.80,NAN
11976,-0.04,-0.09,0.85,-4.41,57.70,26.53,NAN
12014,0.04,-0.10,0.93,-4.80,57.73,26.70,NAN
12051,0.00,-0.15,0.87,-4.73,57.49,26.52,NAN
12089,0.01,-0.11,0.88,-5.16,57.42,26.91,NAN
12126,-0.01,-0.18,0.90,-5.59,57.16,26.99,NAN
12164,0.09,-0.07,0.98,-6.10,57.29,27.26,NAN
12200,0.01,-0.19,0.95,-6.54,57.77,27.45,NAN
12238,0.06,-0.12,0.89,-6.65,57.74,27.49,NAN
12275,0.04,-0.13,0.95,-6.96,58.29,27.98,NAN
12313,0.03,-0.15,0.94,-7.03,58.67,27.92,NAN
12354,-0.00,-0.16,0.98,-7.36,59.29,28.28,NAN
12391,0.01,-0.02,0.95,-7.45,59.67,28.13,NAN
12429,0.03,-0.14,0.97,-7.62,60.15,28.19,NAN
12466,0.04,-0.11,0.91,-7.48,60.27,27.96,NAN
12504,-0.02,-0.09,0.89,-7.80,60.36,28.20,NAN
12540,-0.02,-0.17,0.92,-7.88,60.30,27.97,NAN
12578,0.07,-0.08,0.97,-8.11,60.75,28.05,NAN
12615,-0.00,-0.16,0.94,-8.16,61.02,27.99,NAN
12653,-0.06,-0.08,0.89,-8.25,61.11,27.90,NAN
12690,-0.03,-0.09,0.97,-8.53,61.54,28.10,NAN
12728,0.04,-0.07,0.91,-8.69,61.54,27.88,NAN
12766,0.11,-0.16,0.90,-8.88,61.80,27.90,NAN
12801,0.05,-0.22,0.98,-8.75,62.08,27.96,NAN
12838,0.02,-0.09,1.01,-9.04,62.42,28.20,NAN
12875,-0.05,-0.12,0.94,-9.28,62.49,28.15,NAN
12913,-0.02,-0.07,0.85,-9.56,62.51,28.24,NAN
12950,-0.02,-0.11,0.98,-9.95,62.84,28.55,NAN
12988,0.05,-0.16,0.91,-10.13,62.96,28.44,NAN
13025,0.10,-0.20,0.94,-10.11,63.59,28.43,NAN
13063,-0.06,-0.10,0.93,-10.15,63.66,28.27,NAN
13100,-0.01,-0.12,0.94,-10.49,63.83,28.50,NAN
13137,-0.04,-0.16,0.88,-10.58,63.70,28.44,NAN
13174,0.05,-0.07,0.90,-10.86,63.96,28.51,NAN
13215,0.02,-0.17,1.00,-10.94,64.36,28.50,NAN
13264,0.00,-0.11,1.01,-11.28,64.94,28.89,NAN
13309,0.06,-0.11,0.95,-11.34,65.06,29.00,NAN
13347,0.04,-0.12,1.01,-11.50,65.77,29.33,NAN
13384,0.01,-0.13,0.99,-11.55,66.30,29.38,NAN
13422,0.01,-0.07,0.86,-11.62,66.66,29.36,NAN
13459,-0.05,-0.14,0.96,-11.93,66.90,29.48,NAN
13497,-0.02,-0.10,0.93,-12.10,67.07,29.45,NAN
13534,0.01,-0.04,0.99,-12.53,67.76,29.71,NAN
13572,-0.03,-0.05,0.88,-12.53,67.93,29.61,NAN
13608,0.08,-0.13,0.89,-12.76,68.08,29.79,NAN
13649,-0.04,-0.10,0.92,-12.70,68.39,29.77,NAN
13687,-0.06,-0.06,0.90,-12.93,68.26,29.98,NAN
13724,-0.06,-0.11,0.95,-13.12,68.40,30.14,NAN
13762,0.03,-0.08,1.03,-13.57,68.79,30.50,NAN
13799,-0.03,-0.14,0.87,-13.91,68.81,30.54,NAN
13837,-0.22,-0.04,0.78,-14.01,68.83,30.36,NAN
13874,0.14,-0.07,0.90,-14.35,68.63,30.60,NAN
13912,-0.11,-0.08,0.99,-14.68,68.48,30.55,NAN
13948,0.10,-0.08,0.83,-15.36,68.11,31.27,NAN
13986,-0.09,0.14,0.85,-15.35,67.39,31.04,NAN
14023,0.04,-0.02,0.88,-15.49,67.22,31.25,NAN
14064,-0.17,-0.23,0.83,-16.15,67.60,31.11,NAN
14102,-0.03,-0.13,0.77,-16.13,67.62,30.44,NAN
14139,-0.02,-0.30,0.92,-16.29,67.66,30.83,NAN
14177,0.14,0.00,1.04,-16.27,67.65,31.02,NAN
14214,-0.11,-0.37,0.67,-15.91,67.52,30.76,NAN
14252,0.13,-0.05,1.09,-16.59,68.13,31.05,NAN
14289,-0.18,-0.19,0.74,-16.27,67.96,30.54,NAN
14326,0.18,0.04,1.04,-16.63,68.14,30.72,NAN
14364,-0.18,-0.25,0.87,-17.07,68.40,30.78,NAN
14401,-0.10,-0.07,0.73,-16.92,68.03,30.52,NAN
14439,0.19,0.03,0.94,-16.95,67.99,30.58,NAN
14479,-0.08,-0.28,1.01,-17.52,68.28,31.10,NAN
14517,-0.18,-0.24,0.85,-17.38,68.33,30.91,NAN
14554,-0.27,-0.21,0.73,-16.97,67.92,30.47,NAN
14592,-0.10,-0.04,0.73,-16.80,67.55,30.17,NAN
