8529,0.63,0.01,0.74,-6.67,25.85,-9.76,NAN
8572,0.60,-0.01,0.76,-6.58,25.66,-9.88,NAN
8607,0.66,0.01,0.75,-6.44,25.45,-9.96,NAN
8662,0.61,-0.01,0.73,-6.65,25.96,-9.90,NAN
8697,0.61,0.00,0.74,-6.63,26.03,-9.96,NAN
8731,0.63,-0.01,0.76,-6.65,25.96,-10.08,NAN
8767,0.61,0.01,0.75,-6.71,25.91,-10.13,NAN
8802,0.64,-0.01,0.74,-6.71,25.89,-10.24,NAN
8837,0.61,0.00,0.75,-6.75,25.97,-10.28,NAN
8871,0.62,0.02,0.76,-6.68,26.05,-10.28,NAN
8906,0.66,-0.01,0.72,-6.54,26.07,-10.27,NAN
8941,0.62,0.00,0.77,-6.63,26.11,-10.36,NAN
8979,0.65,0.01,0.73,-6.59,26.09,-10.40,NAN
9014,0.63,-0.00,0.74,-6.73,26.35,-10.44,NAN
9050,0.61,-0.01,0.77,-6.72,26.37,-10.49,NAN
9084,0.62,0.02,0.75,-6.74,26.41,-10.51,NAN
9119,0.61,0.02,0.74,-6.81,26.60,-10.48,NAN
9154,0.61,0.01,0.75,-6.82,26.70,-10.49,NAN
9189,0.63,0.01,0.75,-6.83,26.73,-10.58,NAN
9224,0.63,0.01,0.75,-6.92,26.99,-10.61,NAN
9259,0.60,-0.01,0.74,-6.99,27.09,-10.69,NAN
9293,0.63,-0.00,0.74,-6.98,26.97,-10.79,NAN
9328,0.62,0.01,0.74,-7.10,27.20,-10.81,NAN
9363,0.61,-0.00,0.75,-7.19,27.37,-10.86,NAN
9401,0.63,0.01,0.75,-7.25,27.43,-10.93,NAN
9436,0.61,0.01,0.75,-7.38,27.76,-10.94,NAN
9470,0.59,-0.00,0.75,-7.40,27.91,-10.94,NAN
9506,0.62,0.01,0.77,-7.37,27.84,-11.02,NAN
9541,0.64,0.00,0.74,-7.42,27.99,-10.98,NAN
9576,0.60,-0.00,0.75,-7.49,28.08,-11.02,NAN
9611,0.62,0.00,0.76,-7.52,28.12,-11.08,NAN
9646,0.61,-0.00,0.76,-7.59,28.21,-11.12,NAN
9680,0.62,-0.00,0.75,-7.63,28.26,-11.16,NAN
9715,0.62,0.01,0.76,-7.70,28.36,-11.21,NAN
9750,0.62,-0.01,0.75,-7.75,28.39,-11.24,NAN
9788,0.61,0.01,0.76,-7.80,28.45,-11.28,NAN
9823,0.62,0.00,0.74,-7.83,28.50,-11.33,NAN
9858,0.62,0.01,0.75,-7.89,28.57,-11.34,NAN
9893,0.60,-0.00,0.77,-7.99,28.78,-11.36,NAN
9928,0.61,-0.00,0.75,-7.95,28.81,-11.40,NAN
9963,0.60,0.01,0.75,-7.99,29.11,-11.26,NAN
9998,0.60,-0.02,0.73,-7.80,29.01,-11.20,NAN
10033,0.70,0.02,0.71,-7.68,28.89,-11.31,NAN
10067,0.67,0.02,0.76,-7.98,29.46,-11.25,NAN
10102,0.58,0.01,0.75,-8.25,30.17,-11.15,NAN
10137,0.57,-0.02,0.77,-8.36,30.21,-11.30,NAN
10172,0.63,0.00,0.77,-8.36,30.18,-11.36,NAN
10211,0.58,-0.01,0.76,-8.67,30.60,-11.29,NAN
10246,0.57,-0.01,0.76,-8.62,30.54,-11.32,NAN
10280,0.61,-0.00,0.76,-8.56,30.33,-11.39,NAN
10315,0.63,0.01,0.75,-8.56,30.34,-11.42,NAN
10350,0.63,0.00,0.74,-8.64,30.53,-11.42,NAN
10385,0.59,-0.02,0.76,-8.77,30.64,-11.43,NAN
10420,0.61,0.00,0.76,-8.78,30.70,-11.42,NAN
10455,0.61,-0.01,0.75,-8.79,30.77,-11.41,NAN
10489,0.60,0.01,0.76,-8.86,30.88,-11.41,NAN
10524,0.61,-0.01,0.76,-8.92,30.94,-11.45,NAN
10559,0.59,0.00,0.76,-9.00,31.03,-11.46,NAN
10598,0.61,0.01,0.75,-9.14,30.92,-11.57,NAN
10633,0.63,-0.00,0.74,-9.33,30.90,-11.65,NAN
10668,0.59,-0.01,0.78,-9.52,31.26,-11.64,NAN
10702,0.58,-0.02,0.77,-9.50,31.19,-11.78,NAN
10737,0.61,-0.00,0.75,-9.45,31.00,-11.84,NAN
10772,0.61,-0.02,0.74,-9.40,30.84,-11.93,NAN
10827,0.61,0.00,0.76,-9.48,30.82,-12.06,NAN
10862,0.61,-0.01,0.75,-9.49,30.68,-12.17,NAN
10897,0.62,-0.00,0.74,-9.49,30.52,-12.29,NAN
10932,0.61,-0.00,0.75,-9.56,30.49,-12.38,NAN
10967,0.60,-0.01,0.77,-9.63,30.41,-12.50,NAN
11004,0.62,-0.01,0.73,-9.61,30.01,-12.70,NAN
11039,0.63,0.02,0.75,-9.69,29.93,-12.86,NAN
11074,0.62,0.01,0.76,-9.88,29.81,-12.99,NAN
11109,0.60,-0.01,0.72,-10.05,29.43,-13.19,NAN
11145,0.62,0.00,0.76,-10.21,28.89,-13.48,NAN
11180,0.63,-0.01,0.74,-10.20,27.94,-13.78,normal_driving
11214,0.66,0.03,0.70,-10.33,27.31,-13.99,normal_driving
11249,0.65,-0.01,0.70,-10.54,27.24,-14.16,normal_driving
11284,0.66,0.00,0.74,-10.60,27.22,-14.24,normal_driving
11319,0.64,0.00,0.73,-10.71,27.38,-14.28,normal_driving
11357,0.63,-0.01,0.74,-10.74,27.37,-14.31,normal_driving
11393,0.65,0.00,0.72,-10.69,27.31,-14.36,normal_driving
11427,0.64,-0.01,0.74,-10.77,27.39,-14.40,normal_driving
11462,0.64,0.00,0.73,-10.75,27.42,-14.42,normal_driving
11497,0.64,-0.00,0.73,-10.77,27.46,-14.46,normal_driving
11532,0.65,-0.01,0.73,-10.81,27.57,-14.46,normal_driving
11567,0.65,-0.00,0.73,-10.83,27.65,-14.49,normal_driving
11601,0.65,0.01,0.73,-10.83,27.68,-14.53,normal_driving
11636,0.64,-0.00,0.73,-10.87,27.70,-14.54,normal_driving
11686,0.64,0.00,0.73,-10.92,27.87,-14.57,normal_driving
11724,0.64,-0.00,0.73,-10.90,27.90,-14.60,normal_driving
11761,0.65,0.00,0.72,-10.92,27.94,-14.64,normal_driving
11798,0.63,0.00,0.75,-10.98,28.06,-14.67,normal_driving
11835,0.65,-0.00,0.73,-10.96,28.07,-14.74,normal_driving
11872,0.65,0.00,0.72,-10.98,28.17,-14.77,normal_driving
11910,0.64,-0.01,0.72,-10.96,28.19,-14.78,normal_driving
11947,0.65,-0.00,0.73,-10.98,28.27,-14.81,normal_driving
11983,0.64,-0.00,0.72,-10.97,28.33,-14.85,normal_driving
12024,0.64,0.00,0.72,-10.98,28.39,-14.85,normal_driving
12061,0.64,-0.00,0.74,-11.02,28.50,-14.86,normal_driving
12098,0.64,0.01,0.73,-11.01,28.55,-14.90,normal_driving
12135,0.64,-0.00,0.74,-11.05,28.60,-14.95,normal_driving
12172,0.65,-0.01,0.72,-11.06,28.62,-15.01,normal_driving
12210,0.63,-0.00,0.74,-11.11,28.70,-15.04,normal_driving
12247,0.64,0.00,0.74,-11.10,28.71,-15.06,normal_driving
12283,0.64,0.00,0.74,-11.15,28.76,-15.11,normal_driving
12320,0.65,-0.00,0.73,-11.20,28.81,-15.14,normal_driving
12361,0.64,-0.01,0.74,-11.23,28.83,-15.18,normal_driving
12398,0.65,0.00,0.74,-11.27,28.87,-15.24,normal_driving
12435,0.64,0.01,0.74,-11.28,28.88,-15.27,normal_driving
12472,0.65,0.00,0.74,-11.32,28.92,-15.30,normal_driving
12509,0.64,0.00,0.73,-11.37,29.01,-15.33,normal_driving
12547,0.64,-0.01,0.73,-11.40,29.06,-15.39,normal_driving
12583,0.66,0.00,0.73,-11.40,29.09,-15.44,normal_driving
12620,0.65,-0.01,0.72,-11.44,29.13,-15.48,normal_driving
12657,0.64,0.00,0.74,-11.49,29.23,-15.52,normal_driving
12698,0.64,-0.00,0.74,-11.51,29.29,-15.53,normal_driving
