16602,0.12,-0.01,0.46,187.45,-11.49,-44.84,NAN
16642,-0.00,-0.08,1.33,184.05,-9.11,-42.88,NAN
16686,-0.32,-1.20,1.22,186.36,-9.67,-42.98,NAN
16727,-0.06,0.26,1.12,187.40,-8.35,-43.44,NAN
16766,0.08,-0.28,0.78,187.54,-8.63,-44.85,NAN
16807,0.02,0.28,0.81,187.03,-7.61,-44.67,NAN
16847,0.01,-0.30,1.05,184.09,-4.43,-42.80,NAN
16887,-0.11,-0.46,0.85,183.44,-3.13,-41.36,NAN
16928,0.06,-0.18,0.71,184.12,-4.18,-41.54,NAN
16968,-0.08,-0.01,0.95,183.73,-3.58,-40.65,NAN
17009,-0.08,-0.57,0.90,185.40,-4.97,-41.87,NAN
17049,0.21,0.24,0.84,185.91,-5.07,-43.23,NAN
17090,0.11,-0.03,0.80,184.20,-4.22,-43.25,NAN
17133,-0.09,-1.04,0.95,183.04,-2.20,-42.17,NAN
17174,-0.10,-0.20,0.79,187.29,-4.35,-43.46,NAN
17214,0.15,-0.15,1.12,189.85,-4.65,-43.69,NAN
17255,-0.21,-0.29,1.18,188.19,-6.04,-43.74,NAN
17295,0.29,-0.06,0.86,189.36,-5.91,-45.61,NAN
17335,0.17,-0.44,1.07,188.70,-3.76,-46.39,NAN
17376,-0.15,-0.07,0.96,190.09,-4.13,-46.87,NAN
17416,0.20,-0.43,0.73,190.67,-4.74,-47.17,NAN
17457,0.02,0.00,0.60,192.46,-5.48,-48.47,NAN
17497,0.13,-0.22,0.77,191.70,-4.62,-48.99,NAN
17537,0.10,-0.16,1.13,192.37,-4.43,-50.84,NAN
17581,-0.51,-0.76,0.92,192.90,-3.76,-50.25,NAN
17622,0.19,0.43,0.78,195.63,-5.14,-50.01,NAN
17661,-0.00,-0.24,1.09,191.66,-4.24,-49.56,NAN
17701,-0.01,-0.10,0.60,191.08,-5.30,-50.55,NAN
17742,0.18,-0.40,0.94,187.21,-3.22,-49.79,NAN
17782,-0.17,-0.82,1.07,187.44,-0.32,-49.42,NAN
17823,-0.09,-0.08,0.80,188.47,-2.05,-50.84,NAN
17863,0.02,-0.37,0.84,185.05,0.61,-49.25,NAN
17903,-0.21,-0.57,0.48,184.38,2.24,-50.45,NAN
17944,-0.14,-0.24,0.95,183.87,2.79,-51.50,NAN
17988,0.01,-0.62,0.90,185.51,2.97,-52.36,NAN
18028,0.28,-0.58,0.70,188.10,-2.10,-54.84,NAN
18068,-0.11,-0.35,0.59,186.59,-0.44,-51.77,NAN
18109,0.22,-0.10,0.55,190.59,-0.99,-55.32,NAN
18149,0.11,-0.29,0.85,193.35,-3.00,-56.64,NAN
18208,0.13,-0.19,0.77,197.04,-5.55,-58.00,NAN
18249,0.04,-0.26,1.10,197.09,-6.53,-58.06,NAN
18289,0.06,-0.48,0.75,196.85,-6.49,-58.63,NAN
18330,0.00,-0.22,1.01,196.04,-5.32,-58.58,NAN
18370,-0.03,-0.80,0.52,199.30,-8.11,-61.01,NAN
18410,0.27,0.06,0.97,201.50,-8.71,-60.84,NAN
18454,-0.18,-0.58,1.24,202.30,-8.94,-58.48,NAN
18495,0.23,0.11,1.13,204.14,-10.19,-57.28,NAN
18535,0.17,-0.35,0.93,204.57,-10.96,-57.17,NAN
18576,-0.03,-0.38,0.73,207.00,-12.28,-57.17,NAN
18616,0.14,-0.19,1.03,207.34,-14.06,-57.35,NAN
18656,0.07,-0.42,0.84,208.78,-14.94,-57.53,NAN
18697,0.16,-0.03,1.07,211.11,-18.23,-60.62,NAN
18737,0.74,-0.07,0.31,211.16,-19.64,-61.66,NAN
18778,0.99,0.25,-1.34,217.58,-27.52,-76.10,NAN
18818,0.93,0.98,1.61,227.57,-10.99,-78.46,NAN
18859,0.62,1.50,-0.39,208.04,-9.23,-71.98,NAN
18913,0.36,-0.21,-0.47,207.99,17.49,-59.86,NAN
19042,0.04,0.31,1.71,205.53,16.37,-56.13,NAN
19170,-0.09,-0.45,0.54,207.69,7.03,-60.48,NAN
19300,0.08,-0.54,0.86,206.53,-6.38,-62.75,NAN
19428,0.06,0.13,1.02,206.46,-2.89,-61.22,NAN
19522,-0.10,-0.03,0.83,202.23,-2.00,-59.62,NAN
19562,0.26,-0.82,0.94,202.85,-2.04,-58.79,NAN
19603,-0.19,-0.30,0.73,202.72,-1.86,-59.65,NAN
19643,0.25,-0.22,1.12,202.91,-0.71,-59.68,NAN
19684,-0.06,-0.53,0.67,203.82,0.73,-59.09,NAN
19724,-0.00,0.07,1.09,205.70,2.99,-59.94,NAN
19777,0.14,-0.61,0.91,204.70,3.01,-60.34,NAN
19818,0.01,-0.22,0.50,205.23,3.90,-61.00,NAN
19858,-0.00,-0.13,0.98,205.75,4.30,-60.68,NAN
19899,-0.17,-0.85,0.88,206.77,4.22,-60.12,NAN
19939,-0.02,-0.21,0.90,208.05,3.13,-62.50,NAN
19980,-0.12,-0.13,0.68,207.68,3.00,-63.31,NAN
20020,0.19,-0.43,0.50,207.74,1.51,-63.76,NAN
20060,0.22,-0.09,0.77,208.09,3.20,-63.88,NAN
20101,-0.23,-0.42,0.84,207.35,2.21,-63.85,NAN
20141,0.22,0.27,0.86,209.23,1.60,-66.85,NAN
20182,-0.11,-0.60,0.76,208.27,2.89,-65.41,NAN
20225,0.02,-0.32,0.82,208.49,2.02,-66.13,NAN
20265,0.11,-0.54,0.85,210.90,0.94,-68.39,NAN
20305,0.10,-0.24,0.99,213.41,0.30,-69.62,NAN
20346,0.02,-0.10,0.88,214.17,-0.05,-70.10,NAN
20386,0.16,-0.39,0.64,214.62,-1.81,-71.07,NAN
20426,0.24,-0.30,0.85,215.07,-2.66,-70.65,NAN
20467,-0.03,-0.40,1.15,215.21,-2.08,-69.11,NAN
20507,0.06,-0.91,1.10,217.79,-4.34,-72.02,NAN
20548,0.05,0.30,1.03,219.32,-2.37,-72.50,NAN
20588,-0.19,-0.06,0.93,217.12,-2.89,-72.45,NAN
20629,0.35,-0.65,0.47,216.98,-4.42,-72.63,NAN
20672,0.08,-0.11,0.92,218.03,-3.60,-71.58,NAN
20713,-0.07,-0.57,0.88,218.20,-5.03,-70.72,NAN
20753,0.15,-0.40,0.75,219.32,-6.30,-72.33,NAN
20794,-0.02,0.10,0.98,219.19,-6.12,-73.40,NAN
20834,0.08,-0.67,0.92,219.46,-7.23,-73.60,NAN
20875,0.18,-0.24,0.99,221.81,-7.22,-73.77,NAN
20915,-0.10,-0.08,1.20,220.51,-6.20,-72.69,NAN
20956,0.02,-0.63,0.94,219.27,-7.25,-72.66,NAN
20996,0.10,-0.33,0.84,217.56,-6.93,-72.34,NAN
21036,0.10,0.19,0.78,216.14,-6.69,-72.43,NAN
21076,0.19,-0.72,0.96,214.76,-7.30,-71.00,NAN
21140,-0.07,-0.01,1.00,215.08,-5.60,-71.33,NAN
21180,0.07,-0.05,0.83,213.67,-6.78,-72.45,NAN
21221,0.20,-0.31,0.57,212.54,-8.44,-72.15,NAN
21261,0.21,-1.07,0.43,214.06,-10.64,-71.32,NAN
21302,-0.19,0.03,0.82,215.35,-10.67,-71.31,NAN
21342,0.21,-0.66,1.17,216.26,-12.81,-72.94,NAN
21383,-0.02,-0.41,0.79,216.62,-11.93,-72.48,NAN
21423,0.13,-0.21,0.85,216.84,-13.56,-73.20,NAN
21464,0.08,-0.51,0.78,217.05,-13.29,-70.60,NAN
21504,-0.04,-0.13,0.97,217.31,-15.12,-70.60,NAN
21548,0.51,-0.67,0.65,216.83,-19.43,-70.42,NAN
21588,-0.16,-0.84,0.64,218.97,-20.69,-69.37,NAN
21628,0.20,0.23,1.02,220.22,-20.36,-70.13,NAN
21669,-0.39,-0.50,0.90,220.79,-20.06,-72.38,NAN
21709,0.07,-0.18,0.68,220.43,-22.78,-72.41,NAN
21749,0.22,-0.16,0.50,222.91,-22.87,-69.20,NAN
21790,-0.18,-0.19,0.36,224.90,-22.49,-69.32,NAN
21830,-0.23,0.26,0.71,219.60,-24.89,-67.49,NAN
21871,0.86,0.12,0.29,217.68,-19.09,-63.82,NAN
21911,-0.08,-0.78,0.67,218.20,-21.78,-65.64,NAN
21952,1.22,-1.07,0.98,217.81,-19.92,-63.80,NAN
21996,-0.18,-0.76,1.14,221.35,-17.87,-64.95,NAN
22036,0.68,-0.38,0.82,221.35,-15.50,-63.37,NAN
22077,-0.44,-0.42,0.38,222.86,-16.97,-66.00,NAN
22117,0.53,-1.01,1.28,222.81,-17.42,-62.98,NAN
22158,-0.09,0.41,1.11,227.11,-16.22,-64.35,NAN
22198,0.51,-0.46,0.62,225.68,-18.57,-65.65,NAN
22239,0.31,-0.78,-0.19,226.02,-18.26,-64.78,NAN
22279,0.47,-1.18,0.61,226.11,-22.67,-63.48,NAN
22319,-0.13,-0.70,0.87,228.36,-21.20,-62.67,NAN
22360,0.45,-0.47,1.14,233.42,-21.44,-66.48,NAN
22400,0.16,-0.77,0.85,237.26,-22.42,-65.29,NAN
22444,0.42,-0.04,1.31,241.67,-23.63,-65.67,NAN
22484,-0.28,-0.25,0.87,240.76,-26.04,-62.81,NAN
22524,0.54,-0.24,0.68,242.06,-28.63,-61.92,NAN
22565,-0.09,-0.18,0.75,242.93,-28.84,-60.05,NAN
22605,0.23,-0.45,0.68,243.63,-31.87,-58.87,NAN
22646,0.06,-0.58,0.65,245.95,-33.93,-58.72,NAN
22686,0.26,-0.06,0.91,248.88,-36.43,-59.76,NAN
22727,0.04,-0.31,1.23,250.99,-36.18,-58.34,NAN
22767,0.47,-0.69,0.89,252.64,-40.07,-58.55,NAN
22808,0.08,-0.01,0.78,256.31,-38.74,-56.05,NAN
22852,0.22,0.06,1.08,258.94,-38.66,-54.80,NAN
22892,0.59,-0.12,0.70,259.64,-39.49,-53.85,NAN
22932,0.01,-0.07,0.94,261.65,-35.44,-51.91,NAN
22973,0.30,-0.33,1.05,262.58,-37.40,-50.59,NAN
23013,0.23,-0.22,0.76,263.07,-36.21,-48.46,NAN
23054,0.41,0.09,1.06,263.91,-36.65,-48.29,NAN
23094,0.33,-0.32,0.94,266.62,-35.51,-47.33,NAN
23135,0.32,-0.36,0.78,266.43,-36.85,-45.17,NAN
23175,0.02,0.13,1.19,266.63,-34.87,-44.32,NAN
23216,0.24,-0.63,0.89,267.83,-35.17,-42.40,NAN
23256,0.29,-0.21,0.81,265.79,-33.80,-38.35,NAN
23309,0.27,-0.12,0.74,264.96,-32.76,-37.19,NAN
23350,0.26,-0.39,0.90,263.84,-32.16,-34.75,NAN
23390,0.25,0.02,0.89,264.80,-29.86,-33.89,NAN
23430,0.20,-0.01,1.12,264.39,-28.11,-33.85,NAN
23471,0.14,-0.21,1.03,262.31,-25.58,-32.00,NAN
23511,0.23,-0.05,0.58,262.23,-23.81,-31.16,NAN
23552,-0.25,0.01,0.91,261.14,-21.17,-29.64,NAN
23612,0.08,-0.00,1.02,258.61,-16.67,-27.51,NAN
23652,0.08,-0.28,0.97,257.39,-12.68,-26.79,NAN
23693,-0.17,-0.01,0.74,255.22,-9.35,-26.21,NAN
23733,-0.20,-0.01,1.22,255.57,-7.51,-25.39,NAN
23777,0.02,-0.27,0.72,254.49,-5.95,-24.05,NAN
23817,-0.15,0.16,0.75,252.72,-4.18,-22.93,NAN
23858,0.10,-0.16,0.43,252.02,-3.15,-22.29,NAN
23898,-0.02,-0.28,0.53,249.45,1.11,-20.73,NAN
23938,-0.30,-0.40,0.59,249.32,2.87,-20.54,NAN
23979,0.12,-0.14,0.59,249.80,3.39,-20.51,NAN
24018,-0.23,-0.66,0.80,249.51,1.52,-20.78,NAN
24059,-0.27,-0.41,0.90,253.74,0.13,-22.82,NAN
24099,0.12,-0.08,0.89,254.91,-1.89,-24.47,NAN
24139,-0.21,-0.10,1.14,256.91,-3.62,-24.00,NAN
24180,-0.02,-0.19,0.90,258.51,-5.75,-25.78,NAN
24224,-0.23,0.01,1.25,257.56,-5.16,-26.25,NAN
24264,0.15,0.04,1.29,256.64,-3.72,-26.73,NAN
24305,0.03,-0.45,1.18,256.11,-1.12,-26.14,NAN
24345,-0.30,-0.07,0.80,254.47,0.95,-26.10,NAN
24385,-0.02,-0.46,0.95,253.46,2.66,-25.55,NAN
24426,-0.11,-0.14,0.81,253.42,3.95,-26.30,NAN
24466,-0.03,-0.18,0.45,253.83,3.85,-27.50,NAN
24507,0.07,-0.05,0.88,254.21,5.75,-27.90,NAN
24547,-0.23,-0.33,1.07,254.45,5.16,-28.69,NAN
24588,-0.17,-0.17,0.65,255.94,5.70,-29.57,NAN
24631,-0.21,-0.01,0.88,256.23,4.57,-31.33,NAN
24672,0.08,-0.35,0.89,255.05,7.11,-30.59,NAN
24712,-0.12,-0.67,1.28,256.64,7.31,-31.75,NAN
24753,-0.21,-0.14,0.95,257.87,8.08,-33.03,NAN
24793,-0.08,-0.21,0.74,257.60,8.15,-33.95,NAN
24834,-0.40,-0.76,0.93,258.53,8.15,-34.47,NAN
24873,0.09,-0.11,1.04,260.82,6.94,-37.01,NAN
24913,-0.06,-0.39,0.65,262.23,7.19,-38.77,NAN
24954,-0.10,-0.02,0.93,263.48,7.31,-40.24,NAN
24994,-0.01,-0.24,0.66,264.05,6.29,-42.60,NAN
25035,-0.19,-0.10,0.94,263.00,7.85,-42.16,NAN
25079,-0.09,-0.22,0.85,264.97,6.07,-44.01,NAN
25119,-0.06,-0.26,0.66,264.56,6.59,-44.39,NAN
25159,-0.22,-0.20,0.79,263.59,5.71,-45.86,NAN
25200,0.07,-0.76,1.31,265.56,6.84,-46.31,NAN
25240,-0.01,0.06,1.17,267.61,5.74,-48.33,NAN
25281,0.04,-0.27,0.71,266.60,6.15,-48.98,NAN
25321,-0.12,-0.18,0.84,266.28,6.20,-49.59,NAN
25362,-0.02,-0.82,0.95,267.70,6.15,-51.20,NAN
25402,-0.29,0.18,1.14,268.56,6.12,-51.95,NAN
25442,-0.06,-0.55,1.17,266.99,7.09,-52.30,NAN
25483,-0.28,-0.42,0.68,267.12,5.84,-53.59,NAN
25527,-0.11,-0.35,0.99,268.40,4.50,-55.34,NAN
25567,-0.22,-0.31,0.71,269.84,2.03,-56.91,NAN
25608,-0.17,0.09,1.10,270.55,-0.67,-58.12,NAN
25648,0.10,-0.83,0.74,270.51,-1.80,-58.55,NAN
25688,-0.07,0.15,1.07,272.87,-3.84,-59.46,NAN
25729,0.14,-0.72,0.94,273.81,-6.40,-61.11,NAN
25768,0.07,-0.17,0.98,277.92,-8.50,-62.92,NAN
25809,0.13,-0.00,0.73,277.81,-10.33,-62.38,NAN
25849,0.30,0.06,1.11,276.57,-9.26,-61.08,NAN
25889,-0.12,-1.04,0.66,277.54,-8.16,-59.68,NAN
25930,0.18,0.65,1.29,279.34,-9.37,-60.72,NAN
25973,-0.00,-0.65,0.95,277.81,-7.40,-58.75,NAN
