8822,0.49,0.13,0.78,133.97,-90.28,-246.02,NAN
8937,0.45,0.20,0.80,132.55,-90.34,-244.10,NAN
8975,0.60,0.24,0.75,132.77,-90.16,-245.21,NAN
9025,0.32,0.08,0.85,131.70,-89.57,-243.32,NAN
9070,0.38,0.17,0.90,131.74,-89.76,-243.31,NAN
9108,0.35,0.01,0.87,131.67,-90.13,-243.01,NAN
9146,0.39,0.17,0.91,131.60,-90.11,-242.86,NAN
9184,0.36,-0.01,0.86,131.58,-90.43,-242.76,NAN
9223,0.39,0.18,0.91,131.47,-90.53,-242.56,NAN
9261,0.36,-0.02,0.87,131.49,-90.78,-242.39,NAN
9298,0.39,0.18,0.91,131.74,-90.95,-242.29,NAN
9339,0.44,0.06,0.78,131.98,-91.48,-242.92,NAN
9377,0.47,0.23,0.84,132.05,-92.10,-243.07,NAN
9415,0.45,0.09,0.78,132.60,-92.49,-244.01,NAN
9453,0.50,0.28,0.83,132.37,-92.96,-243.87,NAN
9491,0.49,0.11,0.76,132.89,-93.60,-245.01,NAN
9529,0.52,0.23,0.83,132.78,-93.79,-244.76,NAN
9567,0.53,0.25,0.76,133.28,-93.91,-245.79,NAN
9605,0.48,0.22,0.83,132.92,-94.24,-245.40,NAN
9643,0.60,0.24,0.77,133.20,-93.95,-246.47,NAN
9680,0.48,0.24,0.79,132.66,-93.88,-245.85,NAN
9718,0.57,0.25,0.77,132.69,-93.49,-246.91,NAN
9759,0.46,0.19,0.77,131.92,-93.07,-245.93,NAN
9797,0.54,0.21,0.81,131.97,-92.09,-246.29,NAN
9836,0.43,0.19,0.78,131.38,-91.92,-245.53,NAN
9874,0.53,0.21,0.82,131.67,-91.10,-246.09,NAN
9912,0.38,0.17,0.79,130.89,-90.94,-244.95,NAN
9950,0.48,0.15,0.86,130.91,-90.76,-245.65,NAN
9988,0.43,0.16,0.79,130.19,-90.95,-244.88,NAN
10025,0.46,0.20,0.86,130.22,-90.72,-245.67,NAN
10063,0.48,0.19,0.77,129.24,-90.11,-243.94,NAN
10101,0.43,0.21,0.86,129.50,-88.85,-243.94,NAN
10139,0.35,0.16,0.82,128.87,-88.47,-242.48,NAN
10180,0.46,0.25,0.88,128.80,-88.08,-242.28,NAN
10218,0.43,0.04,0.84,128.14,-87.63,-240.95,NAN
10257,0.35,0.20,0.95,127.96,-86.81,-240.69,NAN
10295,0.42,-0.03,0.82,127.09,-87.11,-239.57,NAN
10333,0.61,0.17,0.91,127.11,-86.22,-239.22,NAN
10371,0.35,-0.02,0.83,127.23,-85.59,-238.70,NAN
10408,0.45,0.16,0.80,126.59,-86.05,-237.73,NAN
10446,0.48,0.05,0.87,126.99,-86.27,-238.31,NAN
10484,0.40,0.08,0.80,127.21,-86.20,-237.80,NAN
10522,0.40,0.21,0.92,127.00,-86.03,-237.02,NAN
10560,0.45,0.16,0.78,126.87,-85.78,-236.76,NAN
10602,0.47,0.26,0.76,126.26,-85.65,-236.36,NAN
10640,0.41,0.24,0.81,125.55,-85.76,-235.72,NAN
10678,0.45,0.18,0.85,125.27,-85.92,-235.34,NAN
10716,0.44,0.18,0.83,125.16,-85.70,-235.23,NAN
10754,0.43,0.21,0.85,125.08,-85.70,-235.26,NAN
10791,0.48,0.22,0.85,125.03,-85.68,-235.45,NAN
10829,0.47,0.20,0.84,125.10,-85.62,-236.10,NAN
10867,0.49,0.02,0.83,125.22,-85.57,-236.48,NAN
10905,0.40,0.08,0.84,126.20,-85.12,-237.20,NAN
10943,0.34,0.25,0.80,126.99,-85.54,-237.67,NAN
10985,0.60,0.26,0.72,127.23,-84.93,-238.53,NAN
11023,0.43,0.25,0.83,127.38,-84.85,-238.22,NAN
11061,0.45,0.25,0.83,127.53,-84.97,-238.32,NAN
11099,0.45,0.27,0.81,127.33,-84.95,-237.82,NAN
11137,0.50,0.29,0.79,126.93,-84.87,-237.38,NAN
11174,0.44,0.36,0.88,125.92,-84.34,-236.04,NAN
11212,0.58,0.15,0.82,125.01,-83.15,-235.75,NAN
11250,0.38,0.10,0.85,124.62,-82.00,-235.11,NAN
11288,0.38,0.22,0.79,124.45,-81.75,-234.86,NAN
11326,0.40,0.36,0.77,124.03,-81.22,-234.96,NAN
11377,0.58,0.37,0.81,123.10,-80.86,-234.33,NAN
11425,0.24,0.17,0.76,123.32,-82.25,-234.83,NAN
11463,0.56,0.22,0.86,122.83,-82.89,-234.31,NAN
11501,0.44,0.05,0.74,123.77,-82.92,-235.15,NAN
11540,0.30,0.43,0.84,123.80,-84.00,-233.95,NAN
11578,0.59,0.02,0.82,123.30,-84.81,-234.63,NAN
11616,0.45,0.36,0.76,124.02,-83.43,-234.21,NAN
11654,0.44,0.14,0.82,123.06,-85.11,-233.12,NAN
11692,0.70,0.16,0.79,123.26,-85.54,-233.95,NAN
11729,0.50,0.22,0.83,123.01,-85.02,-231.26,NAN
11767,0.54,0.26,0.84,123.29,-85.31,-230.65,NAN
11805,0.36,0.18,0.80,123.94,-85.23,-228.96,NAN
11846,0.58,0.16,0.84,124.05,-86.73,-228.94,NAN
11885,0.66,0.02,0.82,124.15,-86.34,-227.41,NAN
11923,0.26,0.16,0.74,124.22,-86.00,-226.83,NAN
11961,0.56,0.60,0.71,124.36,-86.11,-227.54,NAN
11999,0.59,0.02,0.81,124.13,-84.71,-225.16,NAN
12037,0.29,0.07,0.76,124.73,-84.78,-225.60,NAN
12075,0.57,0.19,0.77,124.56,-84.98,-225.76,NAN
12112,0.54,0.11,0.82,124.79,-83.63,-224.90,NAN
12150,0.34,-0.01,0.87,125.34,-83.99,-225.28,NAN
12188,0.33,0.33,0.85,125.34,-84.57,-226.20,NAN
12241,0.59,-0.01,0.75,125.36,-85.20,-224.56,NAN
12281,0.36,0.30,0.74,125.27,-84.71,-227.53,NAN
12321,0.69,0.32,0.71,124.96,-85.63,-227.18,NAN
12362,0.42,0.21,0.64,125.33,-85.60,-227.82,NAN
12402,0.46,-0.07,0.84,125.58,-86.28,-230.23,NAN
12442,0.51,0.05,0.66,126.20,-85.86,-229.89,NAN
12482,0.34,0.53,1.10,127.45,-85.80,-230.17,NAN
12522,0.35,0.26,0.82,126.70,-84.13,-229.72,NAN
12563,0.59,0.39,0.70,125.05,-88.37,-232.44,NAN
12603,0.88,0.20,0.61,124.11,-85.88,-232.65,NAN
12643,0.27,0.27,0.75,124.30,-82.62,-235.25,NAN
12686,0.62,0.09,0.97,123.37,-81.14,-236.65,NAN
