8858,1.02,-0.14,0.02,0.00,1.05,-0.90,NAN
9937,1.02,-0.15,0.02,0.10,0.88,-0.90,NAN
11010,1.03,-0.14,0.02,0.14,0.97,-1.17,NAN
12083,1.02,-0.14,0.02,0.15,0.98,-1.30,NAN
13155,1.03,-0.14,0.03,-0.04,1.00,-1.24,NAN
14227,1.03,-0.14,0.02,-0.09,1.01,-1.20,NAN
15300,1.03,-0.15,0.03,-0.08,0.89,-1.18,NAN
16372,1.02,-0.15,0.03,-0.03,0.95,-1.18,NAN
17444,1.03,-0.14,0.02,-0.21,1.16,-1.14,NAN
18518,1.03,-0.14,0.02,-0.06,1.13,-1.15,NAN
19590,1.03,-0.15,0.02,-0.11,1.22,-1.06,NAN
20663,1.02,-0.15,0.02,-0.40,1.69,-0.93,normal_driving
21738,1.03,-0.15,0.02,-0.50,1.66,-1.12,normal_driving
22811,1.02,-0.15,0.02,-0.42,1.86,-1.03,normal_driving
23883,1.02,-0.15,0.02,-0.48,1.78,-1.03,NAN
24955,1.03,-0.14,0.02,-0.56,1.78,-0.99,NAN
26029,1.02,-0.14,0.02,-0.37,1.61,-0.88,rash_driving
27101,1.03,-0.14,0.02,-0.50,1.52,-0.94,rash_driving
28173,1.02,-0.15,0.02,-0.51,1.47,-0.99,NAN
29246,1.02,-0.15,0.02,-0.56,1.50,-0.98,NAN
30318,1.02,-0.14,0.02,-0.56,1.59,-0.83,NAN
31404,1.02,-0.14,0.03,-0.46,1.61,-0.81,normal_turn
32483,1.03,-0.15,0.02,-0.41,1.24,-0.62,normal_turn
33559,1.03,-0.14,0.02,-0.26,1.32,-0.45,normal_turn
34631,1.03,-0.15,0.02,-0.25,1.33,-0.36,NAN
35704,1.03,-0.15,0.02,-0.15,1.15,-0.42,NAN
36827,1.03,-0.14,0.03,-0.18,1.08,-0.34,rash_turn
37949,1.02,-0.15,0.02,-0.10,0.97,-0.26,rash_turn
39072,1.03,-0.15,0.00,0.04,0.99,-0.24,rash_turn
40195,1.02,-0.15,0.02,0.03,0.90,-0.20,rash_turn
41317,1.02,-0.15,0.02,0.18,0.88,-0.33,rash_turn
42390,1.03,-0.15,0.02,0.25,0.79,-0.36,NAN
43462,1.03,-0.14,0.02,0.40,0.72,-0.27,NAN
44538,1.02,-0.15,0.03,0.63,0.70,-0.25,NAN
45611,1.03,-0.15,0.02,0.66,0.66,-0.19,NAN
46683,1.02,-0.15,0.02,0.73,0.71,-0.37,NAN
47755,1.03,-0.15,0.02,0.56,0.79,-0.43,NAN
48828,1.03,-0.15,0.02,0.64,0.96,-0.26,NAN
49900,1.02,-0.15,0.02,0.43,1.12,-0.19,NAN
50972,1.02,-0.14,0.02,0.20,0.89,-0.30,NAN
52045,1.03,-0.14,0.03,0.06,0.84,-0.11,NAN
53117,1.03,-0.14,0.03,0.06,0.85,-0.30,NAN
54190,1.03,-0.14,0.02,0.04,0.91,-0.31,NAN
55263,1.02,-0.15,0.03,0.02,1.68,0.15,NAN
56335,1.03,-0.14,0.01,-0.15,1.74,0.24,NAN
57410,1.03,-0.15,0.02,-0.20,1.74,0.23,NAN
58483,1.02,-0.15,0.02,-0.17,1.80,0.18,NAN
59555,1.03,-0.15,0.02,-0.06,1.76,0.24,NAN
60627,1.04,-0.15,0.01,-0.10,1.40,0.34,NAN
61701,1.03,-0.15,0.01,-0.07,1.76,0.56,NAN
62773,1.03,-0.15,0.02,-0.20,1.66,0.58,NAN
63845,1.02,-0.15,0.02,0.03,1.64,0.54,NAN
64918,1.04,-0.15,0.02,-0.00,1.76,0.54,NAN
65990,1.02,-0.15,0.02,0.06,1.76,0.83,NAN
67062,1.03,-0.15,0.02,-0.04,1.71,0.75,NAN
68135,1.02,-0.15,0.02,0.16,1.79,0.74,NAN
69208,1.02,-0.15,0.01,0.06,1.75,0.92,NAN
70284,1.03,-0.15,0.02,-0.12,1.94,0.91,NAN
71356,1.02,-0.15,0.02,-0.30,1.92,0.97,NAN
72428,1.03,-0.15,0.02,-0.22,1.76,1.14,NAN
73501,1.02,-0.14,0.01,-0.02,1.70,1.09,NAN
74573,1.03,-0.15,0.03,-0.08,1.60,1.13,NAN
75645,1.03,-0.15,0.01,0.15,1.65,1.19,NAN
76719,1.03,-0.15,0.02,0.18,1.79,1.39,NAN
77791,1.03,-0.15,0.02,0.34,1.97,1.59,NAN
78863,1.02,-0.14,0.01,0.18,1.97,1.56,NAN
79935,1.03,-0.14,0.02,0.26,2.08,1.52,NAN
81008,1.03,-0.15,0.02,0.28,2.07,1.51,NAN
82080,1.03,-0.14,0.01,0.20,2.23,1.64,NAN
83155,1.02,-0.15,0.03,0.18,2.18,1.72,NAN
84229,1.03,-0.15,0.01,-0.06,2.10,1.79,NAN
85301,1.02,-0.15,0.01,0.02,2.11,1.87,NAN
86373,1.03,-0.15,0.01,0.13,2.02,1.86,NAN
87445,1.03,-0.15,0.01,0.05,2.09,1.75,NAN
88518,1.03,-0.15,0.02,0.13,2.23,1.69,NAN
89590,1.03,-0.14,0.02,0.17,2.37,1.72,NAN
90662,1.03,-0.15,0.02,0.28,2.43,1.75,NAN
91736,1.02,-0.15,0.02,0.41,2.53,1.58,NAN
92808,1.03,-0.15,0.02,0.41,2.43,1.42,NAN
93880,1.02,-0.15,0.02,0.43,2.39,1.54,NAN
94952,1.02,-0.15,0.02,0.28,2.58,1.42,NAN
Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Annotation
